Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29,30.6,26.1,,78,0,29.9,5,5.4,,,,,
2,28.2,30.6,26.1,,80,0,27.7,4.3,5.4,,,,,
3,26.2,28.3,22.8,,89,10.92,24,3,5.4,,,,,
4,28.2,30,25.6,,81,14.99,32.5,2.8,3.5,,,,,
5,,,,,,,,,,,,,,
6,28,29.4,25,,84,0.51,29.9,3.1,3.5,,,,,
7,27.8,29.4,23.9,,84,4.06,29.9,4.6,5.4,,,,,
8,28,30,25.6,,84,0,32,3.9,5.4,,,,,
9,28,30,25,,82,0,40.1,2.2,3.5,,,,,
10,28,29.4,21.1,,77,0,40.1,2.2,3.5,,,,,
11,28.3,30,24.4,,77,0,40.1,1.9,1.9,,,,,
12,,,,,,,,,,,,,,
13,28.2,30,25,,79,0,40.1,2.6,3.5,,,,,
14,27.9,30,25,,78,0,40.1,1.5,3.5,,,,,
15,27.6,29.4,20.6,,77,0,43,1.1,1.9,,,,,
16,28.3,30.6,21.7,,77,0,45.1,1.5,3.5,,,,,
17,28.6,30.6,24.4,,79,0,43.9,3,3.5,,,,,
18,28.8,30.6,25.6,,79,0,40.1,3.5,3.5,,,,,
19,,,,,,,,,,,,,,
20,28.6,30.6,25,,76,0,40.1,3,3.5,,,,,
21,28.6,30.6,25,,77,0,41,3.1,3.5,,,,,
22,28.7,30.6,25,,79,0,45.1,3.5,5.4,,,,,
23,28.6,30.6,25,,75,0,45.1,3,5.4,,,,,
24,28.6,31.1,24.4,,76,0,45.1,1.9,1.9,,,,,
25,28.3,30.6,25,,81,0,42.5,1.9,3.5,,,,,
26,,,,,,,,,,,,,,
27,28.6,30.6,25,,79,0,41,1.5,1.9,,,,,
28,28.1,31.1,24.4,,81,0,43.9,1.1,1.9,,,,,
29,27.8,29.4,22.2,,81,52.07,45.1,1.1,1.9,,,,,
30,28.7,30,22.2,,80,0,43.9,1.9,5.4,,,,,
