Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,24.2,29,20.8,1011.5,85,0,24.9,4.6,18.3,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,24.9,29.4,22.3,1009.1,87,0,34.9,3.7,7.6,,,,,
25,23.8,28.2,21,1009.3,89,6.1,24.9,6.5,14.8,,,,,
26,,,,,,,,,,,,,,
27,25.6,29.8,23,1010.5,82,0,29.1,4.3,14.8,,,,,
28,27.2,32.5,22,1010.3,73,0,34.9,2.8,3.5,,,,,
29,28.3,33.4,21.7,1008.6,62,0,29,4.4,7.6,,,,,
30,24.9,25.8,22.1,1010.4,89,0,24.9,5.7,7.6,,,,,
31,,,,,,,,,,,,,,
