Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.8,21,11,1012.3,67,0,12.7,13,22.2,,,,,
2,13.3,22,8,1016.3,77,0,13.4,12.8,33.5,,,,,
3,14.6,19.5,5.8,1028.4,56,0,17.1,13.5,22.2,,,,,
4,13,23.1,4,1027.4,53,0,15.9,17.2,33.5,,,,,
5,21.9,27,10.2,1017.8,45,0,16.6,41.3,51.9,,,,,
6,19.1,21,17.9,,59,0,12.7,40.4,42.4,,,,,
7,18.3,23.4,13.9,1009,61,0,15,28.7,40.7,,,,,
8,19.8,22.7,14.7,1011.2,55,0,16.1,11.7,22.2,,,,,
9,20.2,25,16.5,1010.8,64,0,14.5,13.1,18.3,,,,,
10,18.6,26,9.6,1014.4,58,0,11.3,7.6,18.3,,,,,
11,17.7,19,15.6,1012.4,67,7.11,12.2,15.2,33.5,,,,,
12,13.8,18.4,10.7,1016.9,89,1.02,6.3,6.9,18.3,,,,,
13,12.9,21.8,7.8,1013,78,0,13.8,11.5,18.3,,,,,
14,20.2,24,14.4,1008.5,54,0.51,14.3,12.2,25.9,,,,,
15,19.9,24.3,15,,70,0,14,11.1,18.3,,,,,
16,16.7,28.8,14.8,1008.2,90,0,13.2,9.8,18.3,,,,,
17,12.9,22.1,10,,89,2.03,11.6,14.3,37,,,,,
18,9.1,15.3,4.7,1010.7,56,0.51,13.5,26.7,37,,,,,
19,9.6,20.2,2.9,1017.3,62,0,14,20.4,33.5,,,,,
20,17.4,25.8,10,1017.5,53,0,13.4,30.6,61.1,,,,,
21,18.7,26,12.8,1014.7,52,0,15.1,35.6,44.3,,,,,
22,15.9,25.3,11,,65,0,13.4,30.2,40.7,,,,,
23,14.4,20.7,2.7,1019.8,76,0,9.2,5.4,14.8,,,,,
24,15.3,24.6,5.8,1019.7,60,0,14.8,10.7,18.3,,,,,
25,,,,,,,,,,,,,,
26,15.5,20,9.8,,68,0,13.2,20.7,33.5,,,,,
27,12.9,21.4,7.8,1016.5,78,0,14.5,19.6,40.7,,,,,
28,17.4,23.2,15,1014.9,83,9.91,13.2,11.9,24.1,,,,,
29,15.6,23.4,13.1,1018.2,87,3.05,13.4,10.9,33.5,,,,,
30,15.1,17.6,14,1013.9,94,21.08,10.1,20,37,,,,,
