Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,14.2,19.5,11.6,,80,0,6.1,14.8,22.2,,,,,
7,16.7,20.4,14.4,,70,0,13.4,15.6,37,,,,,
8,18.3,22,15.8,,72,0,14,8.1,22.2,,,,,
9,20.9,25.7,16.6,,58,0,12.2,15.9,40.7,,,,,
10,20.3,23.9,16.4,,58,0,10.5,18.5,33.5,,,,,
11,22.3,24.7,20.6,,52,0,11.3,12,24.1,,,,,
12,22.5,26.5,18,,55,0,11.3,18.9,33.5,,,,,
13,17.8,20.7,14.6,,62,0,13.7,32.6,35.2,,,,,
14,16.8,20,13.2,,68,0,16.6,27.4,37,,,,,
15,17.4,20.8,14.6,,72,0,12.6,21.9,44.3,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
