Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,3.3,7.3,-1,1010.3,72,0,20,2.8,7.2,,,,,
2,5.7,7.7,3.4,1000.4,79,6.1,16.3,6.7,10.7,,,,,
3,4.6,5.8,3.2,998.7,89,,7.6,8,10.7,,,,,
4,3.8,5.8,2.6,1005.1,86,4.06,8.5,1.9,7.2,,,,,
5,7.4,13.3,4.2,1001.4,90,8.89,8,18.9,35.9,,,,,
6,,,,,,,,,,,,,,
7,6.2,8.6,5.2,1004.1,94,4.06,16.7,1.1,7.2,,,,,
8,5.4,6.2,4,1005.7,95,4.06,10.3,7.8,14.4,,,,,
9,5.7,12.5,1.4,1005,76,18.03,12.2,5.7,14.4,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,1.4,7.4,-2.4,1019.9,71,0,12.1,2.2,7.2,,,,,
14,2.8,4.5,0.4,1014,87,0,5.1,0,,,,,,
15,4.8,8.8,0.5,1022.1,72,0,17.5,13.5,18,,,,,
16,8.1,12.2,5.4,1018.9,59,0,20,4.8,10.7,,,,,
17,7.7,11,3.9,1005.4,49,0,14,20.2,53.9,,,,,
18,7.9,11.1,3,1006.4,55,0,10.8,0,,,,,,
19,7.8,11.2,3.8,1004.2,83,1.02,9.2,1.1,7.2,,,,,
20,8.3,10.6,4.8,1007.5,90,16,10.6,3.5,7.2,,,,,
21,9.6,12.8,6.5,1013.7,83,3.05,9,0,,,,,,
22,11.7,15.6,8,1016.8,76,1.02,17.2,2,14.4,,,,,
23,11.9,19.7,5.5,1018,66,0,17.2,2.6,10.7,,,,,
24,14.7,19.4,10.5,1013.7,45,0,20,9.8,18,,,,,
25,13.1,16.2,10,1014.7,66,0.25,18.3,9.6,46.9,,,,,
26,9.2,11,6,1015,82,0.25,20,1.1,7.2,,,,,
27,11.1,13.5,9,1012.5,78,0.25,20,2.2,10.7,,,,,
28,10.4,11.8,8.5,1010.7,92,5.08,8.9,0,,,,,,
29,10.1,14,7.8,1013.8,75,3.05,11.4,1.9,7.2,,,,,
30,7.7,13.7,2.2,1019.4,54,0,18.3,1.1,7.2,,,,,
31,4.9,14.4,-1.3,1019,64,0,18.3,3.1,18,,,,,
