Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,8.7,11.2,6.9,,43,0,,8,14.4,,,,,
3,5.9,8.6,4.4,,69,0,,17.6,25.2,,,,,
4,3.7,5.1,2.9,,88,2.03,,18.5,21.7,,,,,
5,1.6,3.7,0.5,,97,3.05,,24.3,35.9,,,,,
6,-0.8,0,-1.6,,97,8.13,,13,25.2,,,,,
7,-1.3,-0.7,-1.8,,98,2.03,,1.5,3.5,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,5.1,9.3,2.9,,94,0,,16.7,28.7,,,,,
12,2.1,5.5,0.6,,96,0,,25.6,32.4,,,,,
13,7.3,22.3,-0.9,,69,0,,15.7,21.7,,,,,
14,12.5,28.1,6.9,,86,0,,12.8,18,,,,,
15,8.8,19.4,4.9,,70,1.02,,15.4,28.7,,,,,
16,8.6,16.7,5,,60,3.56,,17.8,35.9,,,,,
17,1.4,5.8,-3.2,,97,16,,16.1,32.4,,,,,
18,-3.9,-3,-4.7,,95,9.65,,8.9,46.9,,,,,
19,-4.4,-3.3,-5.5,,93,3.05,,0.9,3.5,,,,,
20,2.4,8.3,-5.7,,37,0,,11.5,32.4,,,,,
21,6.2,9.2,2.6,,68,3.05,,15,35.9,,,,,
22,4.9,7.7,2.3,,68,0,,13.7,35.9,,,,,
23,2.2,6.2,-3,,73,0.25,,21.3,53.9,,,,,
24,-2.7,0.5,-5.4,,86,2.54,,7.8,18,,,,,
25,2.2,4.9,-1.9,,79,1.27,,18.7,32.4,,,,,
26,1.2,4.2,-0.1,,78,0.51,,28.3,35.9,,,,,
27,5.2,11.2,-1.6,,39,6.6,,29.4,53.9,,,,,
28,-2.9,-1.5,-4.2,,75,2.54,,23.9,46.9,,,,,
29,4.9,9,-3.6,,20,0,,14.6,21.7,,,,,
30,6.2,8.7,4.3,,32,0,,19.1,28.7,,,,,
31,4.4,7.7,3.1,,61,0,,10.6,21.7,,,,,
