Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9.7,11.1,7.2,1010.2,91,6.1,6.4,21.7,29.4,,,,,
2,11.2,17.2,7.8,1006.6,77,22.61,18.5,20.7,29.4,,,,,
3,10.6,15,6.1,1011.7,77,0.25,21.1,14.3,29.4,,,,,
4,11.8,17.2,8.9,1015.8,68,1.02,13.5,4.6,11.1,,,,,
5,13.9,20,6.1,1020.9,65,0,21.9,19.1,35.2,,,,,
6,19.9,26.1,13.9,1015.2,55,0,24.5,30.7,35.2,,,,,
7,22.1,27.8,16.1,1009.4,45,0.51,24.1,28.7,35.2,,,,,
8,16.7,20,13.9,1010.5,76,14.99,22.5,19.3,31.3,,,,,
9,12.8,17.2,8.9,1019.7,60,1.02,31.1,17.2,25.9,,,,,
10,14,20,6.1,1023.2,55,0,31.4,7,14.8,,,,,
11,16.1,22.8,8.9,1019.8,58,0,22.5,8.7,18.3,,,,,
12,15.2,22.2,8.9,1020.3,72,0,11.7,6.7,18.3,,,,,
13,19.1,27.8,13.9,1015.5,67,3.05,19,19.3,35.2,,,,,
14,13.9,17.8,11.1,1018.3,72,7.87,26.9,14.3,18.3,,,,,
15,12.2,16.1,7.8,1017.9,63,9.91,32.7,15.2,25.9,,,,,
16,10.8,16.1,5,1020.9,58,0,33.6,12,18.3,,,,,
17,14.3,20,6.1,1014.2,50,0,37.3,17,31.3,,,,,
18,14.8,21.1,10,1011,56,0,22.2,10.6,31.3,,,,,
19,9.9,12.8,7.2,1011.5,63,2.03,33.8,14.3,22.2,,,,,
20,8.5,11.1,3.9,1009.2,60,1.02,41.2,11.7,18.3,,,,,
21,8.2,11.1,6.1,1008.7,68,2.03,29.8,17,22.2,,,,,
22,6,10,2.2,1021.2,54,0.51,41.2,15.2,22.2,,,,,
23,8.6,12.2,2.2,1027.8,46,0,40.2,10.7,14.8,,,,,
24,9.6,12.2,6.1,1026.9,59,0,42.5,10.4,22.2,,,,,
25,9.7,15,6.1,1025.5,64,0.25,26.1,7.4,14.8,,,,,
26,10,15,3.9,1029.1,47,0,34.1,12,14.8,,,,,
27,10.2,16.1,2.2,1035.1,45,0,31.4,11.1,18.3,,,,,
28,12.3,17.8,5,1036.7,44,0,37.2,12.4,22.2,,,,,
29,14.1,17.8,8.9,1029.4,48,0,29.9,14.8,25.9,,,,,
30,11.2,12.8,10,1020,90,12.95,9.8,18,25.9,,,,,
31,12.2,13.9,11.1,1017.8,86,1.02,11.9,14.3,18.3,,,,,
