Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.1,28.6,20.4,,85,0,29.1,3.1,11.1,,,,,
2,22.4,27.6,18.2,,90,0,17.5,1.9,7.6,,,,,
3,21.3,28.7,18,,83,0,19.3,1.1,3.5,,,,,
4,,,,,,,,,,,,,,
5,23.4,27.9,17,,85,0,32.8,3.7,11.1,,,,,
6,22.2,26.8,17.4,,90,0,17.5,5,11.1,,,,,
7,21.9,28.8,16,,90,0,17.5,2.6,11.1,,,,,
8,21.3,24.6,16.6,,92,0,22.5,3.7,14.8,,,,,
9,21.7,27.8,18.5,,90,0,13.2,2.4,11.1,,,,,
10,23.1,29,15.4,,83,0,21.6,0.7,3.5,,,,,
11,23.2,28.8,16.7,,82,0,12.2,5.6,11.1,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,24.3,29,16.6,,67,0,8.5,5.6,11.1,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,25.2,29.2,18.8,,75,0,27.5,0,,,,,,
21,24,28.4,17.4,,83,0,22,4.4,11.1,,,,,
22,,,,,,,,,,,,,,
23,23.6,28.2,20,,84,0,20,4.3,11.1,,,,,
24,,,,,,,,,,,,,,
25,22.1,28.2,19,,91,0,12.6,1.9,7.6,,,,,
26,21.8,27.4,17,,88,0,28.3,0,,,,,,
27,,,,,,,,,,,,,,
28,25.4,31,19.6,,81,0,37,3.7,11.1,,,,,
29,23.5,25.6,20.9,,91,0.51,22.2,2.8,7.6,,,,,
30,25.3,28.8,19.8,,83,20.07,29.9,3.7,7.6,,,,,
31,24.6,27.1,19.5,,84,0,23.8,3.7,7.6,,,,,
