Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.7,25.2,19.8,1010.1,81,0,4.7,0,,,,,,
2,20.9,25,17,1010.2,72,0,5,0.9,3.5,,,,,
3,18.1,25.8,13,1010.9,65,0,5,3.1,11.1,,,,,
4,16.1,24.3,12,1012.5,74,0,10.8,0.9,3.5,,,,,
5,15.7,23.8,10.6,1011.1,78,0,4,1.1,3.5,,,,,
6,15.8,24.8,10,1011,71,0,5,1.1,5.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,15,23.4,8.4,1013.9,75,0,4.2,1.5,7.6,,,,,
12,15.9,24.1,8.6,1013.5,74,0,3.5,0,,,,,,
13,15.9,24,11.6,1012.9,87,0,2.4,0,,,,,,
14,15.5,22.4,11,1013.2,87,0,3.4,0.7,5.4,,,,,
15,15.6,22.7,12.1,1012.6,86,0,3.1,0.6,3.5,,,,,
16,15.9,25.3,10.7,1012.1,82,0,4.5,0,,,,,,
17,17.3,25.2,10.8,1012.2,73,0,4.5,1.1,3.5,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,18.6,27.4,13.9,1009.2,83,0,3.9,0,,,,,,
26,17.9,27,12.4,1010.4,71,0,5,0.9,3.5,,,,,
27,17.1,26,10.5,1011.6,77,0,4.3,0,,,,,,
28,16.6,25.9,10,1012.8,68,0,4.8,0.4,3.5,,,,,
29,17.8,26.7,10.2,1013.4,73,0,4.8,1.1,9.4,,,,,
30,19.4,27.5,12,1011.5,72,0,4.7,1.3,5.4,,,,,
31,19.9,28.5,12.9,1010.6,72,0,4.5,0.4,3.5,,,,,
