Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.7,30,18.3,1013.4,72,0,6.9,7,9.4,,,,,
2,23.3,29.4,17.2,1013.9,72,0,6.9,5.6,9.4,,,,,
3,23.1,29.4,16.7,1014.7,75,0,6.9,5.2,9.4,,,,,
4,24,30.6,18.3,1013.6,78,0,5.5,3,3.5,,,,,
5,24.1,30.6,17.8,1012.7,74,0,6.9,4.1,9.4,,,,,
6,24.7,30.6,19.4,1012.6,65,0,,3.1,9.4,,,,,
7,22.8,30.6,16.7,1012.3,62,0,,3.3,9.4,,,,,
8,22.1,29.4,14.4,1013.2,67,0,,5.2,9.4,,,,,
9,23.8,30.6,17.8,1013.4,76,0,,2.2,3.5,,,,,
10,24.2,31.1,18.3,1013.5,77,0,6.9,4.1,9.4,,,,,
11,23.9,30,18.3,1012.9,75,0,6.9,4.4,9.4,,,,,
12,23.8,30,17.2,1013.2,75,0,6.9,4.1,9.4,,,,,
13,23.4,30,17.2,1014.4,76,0,6.9,3.3,9.4,,,,,
14,24,30.6,17.2,1015.4,73,0,6.9,,,,,,,
15,23,30,17.8,1016,74,0,,4.1,9.4,,,,,
16,22.8,29.4,16.7,1014.6,76,0,6.9,3.3,9.4,,,,,
17,23.4,29.4,18.9,1013.6,78,0,6.9,7,16.5,,,,,
18,23.8,29.4,18.3,1014,72,0,6.9,5.2,9.4,,,,,
19,23.9,30,18.3,1016.3,78,0,6.9,4.1,9.4,,,,,
20,25,31.1,18.3,1015.6,76,0,,3,3.5,,,,,
21,23.8,30,18.9,1014.6,80,0,,3.3,9.4,,,,,
22,23.8,29.4,18.3,1014.1,73,0,,1.9,9.4,,,,,
23,22.9,29.4,17.2,1015.2,69,0,,3,3.5,,,,,
24,22.7,30,15.6,1017.8,68,0,,5.6,16.5,,,,,
25,22.6,30,16.1,1017.1,71,0,,3,3.5,,,,,
26,22.2,28.9,16.7,1015.2,76,0,,0.7,3.5,,,,,
27,22.4,29.4,16.7,1015.5,74,0,,4.1,9.4,,,,,
28,22.1,29.4,15.6,1015.4,73,0,,4.1,9.4,,,,,
29,22.2,30,15.6,1015.8,74,0,,3,3.5,,,,,
30,22.3,28.9,16.7,1015.1,75,0,,4.6,9.4,,,,,
