Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.3,19,11,,72,5.08,8,13.3,31.7,,,,,
2,12.9,18.7,7,,76,8.89,10.3,12.6,38.9,,,,,
3,10.2,17,6.3,,77,0.51,10.5,8.9,31.7,51.9,,,,
4,12.6,18.6,6.7,,68,0,10.6,9.8,25.9,,,,,
5,15.5,18,11.8,,82,0.25,6.9,35,66.5,94.6,,,,
6,11.8,17.4,7,,71,0,8.2,31.1,68.3,101.9,,,,
7,7.3,12.7,4,,64,0.51,10.5,16.5,38.9,42.4,,,,
8,5.8,10.2,2.9,,53,0,10.6,20.2,31.7,,,,,
9,4.4,9,1,,52,0,11.1,20.9,33.5,48.2,,,,
10,6.2,10.6,-0.3,,73,0.25,10.9,9.3,16.5,27.8,,,,
11,9.1,14,5,,72,0,10.5,15.2,31.7,,,,,
12,11.1,16,4.6,,68,0,10.5,14.4,29.4,,,,,
13,13.2,14,12.6,,63,0,10.5,33.2,44.6,,,,,
14,12.4,15.5,10,,77,0,9.5,24.4,37,,,,,
15,10.9,16.3,7,,80,40.89,8.9,11.3,25.9,,,,,
16,11.6,17.2,5.9,,77,0,10.5,10.4,24.1,,,,,
17,12.6,17,8,,77,4.06,9.3,16.5,35.2,,,,,
18,12.7,18.5,7.6,,69,0,9.5,10.7,22.2,,,,,
19,13,18.5,9,,73,0,10.5,8.7,14.8,,,,,
20,12.6,19.2,8.5,,76,0,10.5,9.3,13,,,,,
21,13.2,18.8,7.8,,83,0,9,8,11.1,,,,,
22,13.4,19,8.8,,81,0.51,6.9,7.4,11.1,,,,,
23,14.8,20,11.2,,76,0.25,6.1,14.8,24.1,,,,,
24,14.4,19.7,10.4,,78,0,8.2,13.5,24.1,,,,,
25,14.5,20,9,,81,0.25,5.8,9.6,14.8,,,,,
26,12.8,20.4,6.3,,62,0,10,8.9,14.8,,,,,
27,12.3,17.5,8,,74,0,11.1,8.1,13,,,,,
28,13.2,19.2,8.6,,64,0.51,10.1,10,22.2,,,,,
29,12.9,18.2,8.5,,73,0,10.3,9.1,37,,,,,
30,12.2,16.3,9,,78,9.91,9.7,12.2,25.9,,,,,
31,13.8,19.2,8.8,,73,1.27,10.1,13.5,37,,,,,
