Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.8,29.8,25.2,1008.4,78,0.51,45.1,25.6,27.8,,,,,
2,29.2,30.5,26.5,1008.6,77,0,45.1,28,29.4,,,,,
3,29.1,30.5,27.3,1009,77,2.03,50.1,28.2,33.5,,,,,
4,28.5,30.5,27,1009.1,82,10.41,45.7,29.3,33.5,,,,,
5,28.5,31,25.5,1008.3,81,1.02,45.7,25.9,29.4,,,,,
6,28.9,30.5,25,1007.6,78,0.76,50.1,24.3,25.9,,,,,
7,28.6,31,26.2,1007.1,79,0,50.1,28.5,33.5,,,,,
8,28.9,30,25.7,1008.1,78,0,50.1,26.9,27.8,,,,,
9,29.2,30,27.5,1008.7,75,0,50.1,24.1,27.8,,,,,
10,28.9,31.5,25.9,1010.8,72,0,50.1,14.3,22.2,,,,,
11,29.2,32,25.1,1011.6,71,0,45.1,18.1,22.2,,,,,
12,28.7,31,25.5,1012.3,79,2.29,45.1,26.1,29.4,,,,,
13,28.6,30,26,1011,82,0,45.7,27.2,27.8,,,,,
14,28.8,30,27,1010.8,80,0,50.1,27.4,31.3,,,,,
15,27.4,31,25.5,1010.4,87,2.54,29.9,34.8,46.5,,,,,
16,27.4,30,25.5,1011.4,89,16.76,28.6,38.5,46.5,,,,,
17,27.3,29.5,22.5,1010.6,86,17.02,37.2,28.3,40.7,,,,,
18,28.1,31.5,24.5,1010.7,84,4.06,45.7,24.1,29.4,,,,,
19,28.4,29.5,25,1010,81,1.52,45.7,22.8,37,,,,,
20,28.8,30,24.5,1010.9,76,0,50.1,15,24.1,,,,,
21,28.4,30.1,25,1011,76,0,50.1,12,29.4,,,,,
22,29.3,31,25.5,1011.5,75,0,45.7,13.5,25.9,,,,,
23,29.1,31,27.3,1010.4,76,0,45.1,22.8,29.4,,,,,
24,28.9,31,27,1011.2,76,0.51,50.1,14.6,20.6,,,,,
25,29.2,31.5,25.5,1012,72,0,50.1,11.7,18.3,,,,,
26,28.7,31,25.5,1012.1,76,75.95,41.4,19.6,25.9,,,,,
27,28.3,29.1,25.4,1011,82,23.88,40.1,27,31.3,,,,,
28,28.4,30.5,27,1009.5,88,50.04,41.4,30.2,35.2,,,,,
29,28.3,29.5,25.5,1010.2,82,7.11,50.1,17.8,25.9,,,,,
30,29.2,30,24.5,1010.7,79,0,50.1,25,29.4,,,,,
