Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,10.6,13.6,8,1012.6,91,0.76,,12.6,20.6,,,,,
2,10.2,13.8,8.1,1015.9,84,3.3,,20.6,31.3,,,,,
3,8.8,13.4,7.1,1022.8,84,2.29,,12.6,18.3,,,,,
4,9.1,13.3,5.8,1028.8,90,1.27,,9.1,14.8,,,,,
5,8.1,12.3,5.6,1031.9,92,0,,9.3,14.8,,,,,
6,7.6,13.1,0.9,1032.3,88,0,,7.8,16.5,,,,,
7,7.2,15.1,0.9,1030.4,82,0,,7.4,13,,,,,
8,6.9,13.9,0.9,1031.5,88,0,,1.7,7.6,,,,,
9,7.2,12.4,2.7,1026.9,90,0,,5.7,14.8,,,,,
10,8.8,12.8,1.8,1018.8,81,2.29,,16.5,27.8,,,,,
11,8.1,11.7,5.6,1027.2,69,0.25,,21.9,35.2,,,,,
12,7.5,12.4,4.7,1031.7,81,0,,15.7,25.9,,,,,
13,7.6,13.1,3.9,1032.3,74,0,,16.3,18.3,,,,,
14,7.7,14.5,5,1029.4,81,0,,16.1,20.6,,,,,
15,10.9,15,4.6,1025.5,70,0,,21.3,27.8,,,,,
16,9.4,11.6,8.5,1028.8,73,0,,17.8,25.9,,,,,
17,9.8,13.4,8,1029,77,0,,12.4,22.2,,,,,
18,5.6,14,1,1028.4,82,0,,4.6,11.1,,,,,
19,5.7,14.7,0.3,1029.6,85,0,,5.4,16.5,,,,,
20,6.4,13.1,-0.7,1030,89,0,,8,18.3,,,,,
21,8.6,15,0.9,1027.1,88,0,,7.4,20.6,,,,,
22,10.3,16.7,2.2,1022,86,4.06,,7.4,13,,,,,
23,8.8,11.6,4.9,1021.2,90,5.08,,11.9,14.8,,,,,
24,9.4,13.8,4.2,1025.6,76,0,,17.8,24.1,,,,,
25,6.9,12.2,1.3,1028.6,82,0,,14.1,22.2,,,,,
26,6.7,14.7,1.3,1025.7,75,0.25,,8.1,13,,,,,
27,8.9,15,1,1026.4,67,0,,13.1,27.8,,,,,
28,7.2,13.5,2.3,1028.2,85,0,,8.3,14.8,,,,,
29,8.4,15.8,0.1,1020.2,68,0,,8.3,14.8,,,,,
30,10.8,16.8,1.6,1012.3,68,0,,10.2,18.3,,,,,
