Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,16.7,20,14.7,1016.3,85,0,20,13.9,21.7,46.9,,,,
2,17.9,21.9,14.6,1012.7,72,,18.8,15.7,21.7,50.4,,,,
3,16.9,21.8,14.8,1009.5,86,0,16.3,10.2,14.4,35.9,,,,
4,17.3,20.5,13.8,1002.6,80,,18,13,18,43.2,,,,
5,15.7,22,12.1,1006.4,81,,18.2,9.8,14.4,32.4,,,,
6,14.9,22,13.4,1006.6,89,,19,3.1,7.2,,,,,
7,15.7,17.6,12.6,1016.1,86,0,20,17.6,28.7,61.1,,,,
8,16.3,18.3,14.1,1022.9,87,0,20,13.9,21.7,43.2,,,,
9,18,21.8,14.2,1022.8,75,0,18.8,16.7,21.7,50.4,,,,
10,16.5,21.8,15.2,1026,79,0,19.5,13.5,25.2,35.9,,,,
11,14.5,16.9,13.1,1026.9,68,0,20,15.4,21.7,35.9,,,,
12,14.2,17.4,11.3,1020.4,78,0,20,11.3,18,35.9,,,,
13,13.7,17.3,9,1018.4,69,0,20,13.5,21.7,39.6,,,,
14,15.3,17.2,14,1025.5,76,0,20,21.7,28.7,46.9,,,,
15,15.4,17.2,13.5,1026.8,79,0,20,12.6,18,32.4,,,,
16,14.3,17.2,11.9,1014.4,83,,19.6,17.6,32.4,53.9,,,,
17,13.1,16.2,11.5,1011.9,69,,20,23.9,35.9,61.1,,,,
18,13.8,15.1,11.4,1018.2,73,,20,19.3,28.7,53.9,,,,
19,15.5,16.7,14.3,1019.3,82,0,20,23,28.7,39.6,,,,
20,14.6,17.5,12.2,1016.7,88,0,20,13,21.7,35.9,,,,
21,14.7,17.4,12.3,1012.4,85,,18.8,19.8,28.7,43.2,,,,
22,14.9,16.4,12.7,1009.4,83,,18.7,27.4,32.4,53.9,,,,
23,14.9,16.2,13.8,1001.8,78,,20,37.4,43.2,68.3,,,,
24,13.1,14.9,8.9,1004.4,78,,18,24.8,32.4,50.4,,,,
25,12.2,14.1,8.9,1010.7,71,,20,19.8,28.7,57.6,,,,
26,14.1,15.3,10.1,1014.4,89,0,19.5,21.7,32.4,50.4,,,,
27,14.8,15.8,14.3,1012.4,85,0,20,32.8,43.2,68.3,,,,
28,13.1,15.3,9.7,999.1,83,,17.4,30.6,43.2,79.1,,,,
29,8.9,13.3,6.3,996.9,66,,18.8,21.7,32.4,72,,,,
30,9.3,10.4,6.3,1002,68,,18.7,28.3,39.6,72,,,,
