Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.3,29.4,20,1010.1,81,18.03,11.3,4.1,9.4,,,,,
2,26.6,32,22.2,1009.5,75,0,15,7,9.4,,,,,
3,27.8,33.5,22.5,1007.2,73,0,15,6.5,9.4,,,,,
4,28.2,34.7,23.2,1007.7,71,0,10,4.6,9.4,,,,,
5,28.1,33.6,23.7,1008,69,0,10,4.1,9.4,,,,,
6,28,34.5,21.6,1005.8,65,0,10,9.3,14.8,,,,,
7,28,34.7,22.2,1004,71,0,10.9,4.6,14.8,,,,,
8,27.2,34.6,21.8,1004.3,70,0.25,10,4.6,9.4,,,,,
9,28.5,36.2,22,1000.3,70,0,10.9,1.9,3.5,,,,,
10,27.2,35.5,22.8,1004.5,75,0,12.1,4.6,9.4,,,,,
11,25,31,21.4,1009.6,82,6.1,10.9,4.6,9.4,,,,,
12,21.1,28.7,17.3,1016.5,87,17.02,6.4,9.4,9.4,,,,,
13,21.1,25.9,16.8,1016.8,80,0.76,10.9,8.3,14.8,,,,,
14,23.4,29.5,19.6,1015,79,0,10,7,9.4,,,,,
15,25.7,30.6,21.2,1012,80,0,10.9,3.1,9.4,,,,,
16,27.2,32.3,22.6,1011,77,0,10,8.3,14.8,,,,,
17,25.8,33.6,20.3,1008.9,73,0.76,10,8.3,14.8,,,,,
18,23.9,32.5,20.5,1005.8,80,0,9,7.4,14.8,,,,,
19,26.8,33.3,21,1001,73,0,10.5,8.3,14.8,,,,,
20,25.8,34.8,19.9,1004.8,70,0,10,13.3,14.8,,,,,
21,23.6,33,18.8,1011.4,84,26.92,8,14.3,24.1,,,,,
22,22.4,29.5,18.4,1013.9,81,6.1,8.5,8.3,14.8,,,,,
23,24.3,30.3,19.5,1011.2,74,0,10,8.3,14.8,,,,,
24,24.6,30.9,22,1011.1,71,0,10,8.3,14.8,,,,,
25,24.6,30.8,21.3,1011.8,77,0,10,9.4,9.4,,,,,
26,24.3,27.5,20.6,1012.3,83,0.76,8.2,4.6,9.4,,,,,
27,23.8,29,21.2,1009,86,0.51,8.2,5.6,9.4,,,,,
28,22.9,27.8,21.4,1008.4,88,9.91,8,8,9.4,,,,,
