Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.9,31.1,21.5,1013.9,76,16.26,12.4,10.9,18.3,,,,,
2,26.3,30.2,21.8,1013,84,64.52,12.6,6.5,14.8,,,,,
3,27.4,30.6,22.1,1012.2,77,0,12.4,9.1,22.2,,,,,
4,27.6,30.7,21.4,1010.9,77,,12.6,9.3,16.5,,,,,
5,28.7,30.7,21.4,1011.6,75,0,12.7,9.8,14.8,,,,,
6,28.8,32,21.9,1011.1,72,0,12.6,11.3,16.5,,,,,
7,28.9,32,21.9,1010.2,74,0,12.6,11.5,18.3,,,,,
8,28.7,30.8,22.5,1010,75,0,12.9,11.7,18.3,,,,,
9,28.4,31.2,22.6,1009.6,74,0,12.2,9.4,16.5,,,,,
10,26.8,31.2,22.6,1011,83,4.57,12.7,7.6,13,,,,,
11,28.4,30.3,22.5,1011.8,75,8.89,12.7,8.3,16.5,,,,,
12,26.3,30.7,22.5,1011.6,85,0,12.1,10,18.3,,,,,
13,28.4,30,22.5,1011.9,75,2.79,12.9,12,27.8,,,,,
14,27.4,30.3,22.5,1011.5,78,17.27,12.6,12,24.1,,,,,
15,28.3,30.4,22,1011.6,74,0.76,12.6,10.6,14.8,,,,,
16,27.9,30.4,22,1013.3,78,,12.4,10.4,18.3,,,,,
17,26.8,30,22.8,1012.9,82,10.92,12.7,6.5,16.5,,,,,
18,27.5,30,22.5,1013.3,78,0,12.6,11.1,37,,,,,
19,28.1,30.7,22.5,1013.4,78,0,12.6,11.5,22.2,,,,,
20,28.6,31.3,22.5,1013.1,74,0,12.2,12.4,20.6,,,,,
21,28.3,29.6,23.4,,77,0,12.2,7.4,11.1,,,,,
22,28.4,30.1,23,,80,0,12.7,8.7,18.3,,,,,
23,27.7,29,23.4,,77,0,12.6,7.6,13,,,,,
24,29.6,31.1,22.1,,71,0,12.6,14.8,24.1,,,,,
25,29.3,30.3,22.8,,73,0,12.4,8.9,13,,,,,
26,29.4,30.8,26,,69,0,12.4,9.1,11.1,,,,,
27,29.3,31,22.7,,74,0,12.4,8.1,11.1,,,,,
28,27.9,31,23,1010.6,78,9.4,12.2,7.8,13,,,,,
29,28.3,31.6,22.9,1010.2,79,0,12.2,8.5,16.5,,,,,
30,26.2,28,23.5,1010.6,82,0.25,11.7,8,25.9,37,,,,
31,27.9,30.5,23.3,1012.3,78,5.33,12.6,9.6,16.5,,,,,
