Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,14.9,19.1,10,,83,0,8.4,10.9,28.7,,,,,
2,13.5,18.5,8,,87,0,10,5.4,14.4,,,,,
3,14.2,20,8,,81,0,,5.2,14.4,,,,,
4,15.1,21.2,10,,81,0,10.3,7.2,28.7,,,,,
5,15.7,23.1,10,,79,0,,7.8,13,,,,,
6,14.5,19,10,,94,0,7.9,7.2,14.4,,,,,
7,14.3,18.6,11,,90,0,8,8.7,18,,,,,
8,14.3,18.7,10,,92,0,5.6,6.9,25.2,,,,,
9,14.6,18,12,,94,0,4.8,7.8,14.4,,,,,
10,15.1,19,12,,93,0,5.3,6.1,13,,,,,
11,16.4,19.5,15,,84,13.97,9.3,15.4,33.5,,,,,
12,16.2,18.6,14,,97,21.08,9.8,8.9,18.3,,,,,
13,15.3,18.7,13,,92,0,8.4,7.8,25.2,,,,,
14,14.4,18.1,9,,76,,10.1,11.9,29.4,,,,,
15,16.2,19,14,,91,2.03,9.8,18.3,31.7,,,,,
16,16.9,19.1,15.7,,94,8.89,9.7,10,20.6,,,,,
17,16.7,19,15,,94,7.11,8.5,6.3,14.4,33.5,,,,
18,17.1,18.5,16,,96,10.92,8.2,10.6,18,29.4,,,,
19,19.6,25,17,,83,4.06,10,8.9,16.5,,,,,
20,17.5,21,15,,92,0,7.2,3.5,11.1,,,,,
21,16.6,21,13,,80,0,6.4,7.2,18.3,,,,,
22,17.2,21.5,14,,87,3.05,8.4,13.3,31.7,,,,,
23,14.2,17,11.7,,88,40.89,9.7,21.7,35.2,53.5,,,,
24,16.1,21,11.5,,72,0,10.1,12.8,20.6,,,,,
25,19.8,24.1,16.2,,68,0.25,11.7,14.3,20.6,,,,,
26,20.3,26.2,15,,73,0,,9.3,18,,,,,
27,22.3,29,17,,61,0,,11.1,24.1,,,,,
28,22.6,28,17,,62,0,8.9,9.1,20.6,,,,,
29,21.1,26.5,17,,66,0,,10.4,18.3,,,,,
30,18.8,25.2,15,,73,0,8.2,9.1,18.3,,,,,
31,18.2,25.5,15,,64,0,8.5,12,20.6,,,,,
