Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,32,26,,82,,10.1,9.4,37,,,,,
2,28.5,33,26,,85,,9.8,8.9,24.1,,,,,
3,30.2,34,25,,75,0,10.6,10.2,20.6,,,,,
4,30.6,34,26,,73,0,10.5,10.2,18.3,,,,,
5,31.3,35,27,,69,0,10.3,12.6,18.3,,,,,
6,28.6,35,25,,80,,9,12.2,55.4,,,,,
7,29.8,34,26,,77,0,10.5,12,20.6,40.7,,,,
8,30.8,34,26,,73,0,10.6,12.2,20.6,,,,,
9,31.6,35,27,,69,0,10.6,8.7,11.1,,,,,
10,31.4,34,27,,70,0,10.5,9.4,14.8,,,,,
11,31.6,35,26,,63,0,10.3,4.4,11.1,,,,,
12,30.8,35,27,,71,0,10.3,5.9,9.4,,,,,
13,32.1,35,28,,66,0,10.9,11.9,16.5,,,,,
14,29.6,33,25,,72,,10.3,10.7,38.9,,,,,
15,29.2,33,25,,71,,9.3,13.9,22.2,,,,,
16,31,35,26,,56,0,10.6,10.4,16.5,,,,,
17,31.3,36,27,,66,,10.5,10.2,24.1,,,,,
18,29.4,32,24,,75,,10.5,15.9,29.4,,,,,
19,26.4,29,25,,90,,10.1,13.9,22.2,38.9,,,,
20,25.4,27,24,,93,,8.9,12.8,22.2,,,,,
21,27.4,32,24,,83,,10,9.1,24.1,,,,,
22,28.7,32,25,,80,,10.6,13.9,20.6,31.3,,,,
23,30.1,34,26,,75,0,10.9,8.5,22.2,,,,,
24,30.4,34,26,,74,0,10.1,9.3,22.2,,,,,
25,28.1,33,26,,84,,9.3,8.1,18.3,37,,,,
26,30.4,34,27,,73,,10.5,8.3,16.5,,,,,
27,28.4,32,25,,83,,9.8,9.1,29.4,,,,,
28,29.9,33,26,,76,0,10.9,9.4,16.5,,,,,
29,30.3,35,26,,72,0,11.3,8.5,22.2,,,,,
30,29.7,34,25,,73,,10.5,10.9,37,,,,,
31,28.7,34,25,,81,,10.5,5.9,13,37,,,,
