Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,19.2,22.8,13.9,1008.9,81,0,14,9.3,20.6,,,,,
3,20,23.9,15,1048.1,79,0,14.6,11.9,18.3,,,,,
4,,,,,,,,,,,,,,
5,19.9,23.9,15,1048.3,78,0,24,11.9,20.6,,,,,
6,18.2,25,13.9,990.3,84,,17.1,16.7,25.9,,,,,
7,19.7,22.2,16.1,1009.7,72,0,24.9,17,20.6,,,,,
8,19.2,22.8,12.2,1008.5,63,0,29.9,18.5,24.1,,,,,
9,20.1,23.9,12.2,1049.1,63,0,30.1,18.9,27.8,,,,,
10,20.8,25,12.2,1048.6,52,0,30.1,13,18.3,,,,,
11,,,,,,,,,,,,,,
12,23,26.1,11.1,1048.5,51,0,38,17,20.6,,,,,
13,22.8,27.2,15,1009.3,36,0,54.1,17.6,27.8,,,,,
14,22.6,27.8,12.8,1009.7,34,0,40.1,13.7,20.6,,,,,
15,23.2,27.8,11.1,1048.5,37,0,34,11.5,24.1,,,,,
16,20.6,27.2,11.1,951,47,0,31.1,20.4,29.4,,,,,
17,22.3,26.1,12.2,951.6,45,0,29.9,12.6,20.6,,,,,
18,,,,,,,,,,,,,,
19,23.6,26.1,12.2,1001.2,48,0,29.9,13.1,18.3,,,,,
20,21.1,27.2,15,1009.9,63,,24.9,11.5,20.6,,,,,
21,22.9,27.2,16.1,,57,0,26.6,6.7,9.4,,,,,
22,20.1,27.8,15,950.9,73,,20.6,10.4,14.8,,,,,
23,19.1,25,15,952.4,74,,16.6,7,14.8,,,,,
24,20.9,23.9,15,1009.2,74,0,26.6,7.4,20.6,,,,,
25,20.3,25,15,,80,0,14.5,10.2,11.1,,,,,
26,19.8,23.9,13.9,1009,72,,17.2,13,29.4,,,,,
27,19.8,26.1,15,989.7,74,0,16.3,9.3,11.1,,,,,
28,19.4,23.9,16.1,989.5,84,,17.5,8.5,16.5,,,,,
29,20,22.8,13.9,999.8,75,,30.4,6.3,11.1,,,,,
30,17,23.9,13.9,951.3,92,,11.3,11.5,16.5,,,,,
31,18.1,22.2,13.9,952.2,82,,20.4,16.7,24.1,,,,,
