Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,26.7,29.3,23,,65,0,10,18.5,25.9,,,,,
9,22.2,29.3,19.9,,77,1.02,10,18.9,25.9,,,,,
10,23.7,28.6,17,,71,0,10,6.9,18.3,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,23.8,30.6,16.5,,62,0,10,8.7,16.5,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,25.4,29.2,18.6,,45,0,10,18,24.1,,,,,
26,,,,,,,,,,,,,,
27,21.7,28.9,11.2,,48,0,10,9.1,11.1,,,,,
28,24.6,28.3,10.5,,40,0,10,10.6,18.3,,,,,
29,21.7,29.7,9.9,,49,0,10,8.9,18.3,,,,,
30,20.6,29.7,14.3,,50,0,10,14.8,27.8,,,,,
