Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.6,31,27,,74,,11.3,9.4,16.5,,,,,
2,26.8,29,25,,86,,11.3,7.2,13,,,,,
3,28.1,32,24,,81,,11.1,7.2,10.7,20.2,,,,
4,28,30,23,,77,,10.5,10.9,14.8,23.7,,,,
5,26.7,29,23,,83,,11.3,6.5,13,,,,,
6,28.4,32,25,,76,,10.3,9.3,14.8,,,,,
7,29,30,26,,77,0,9.7,5.7,9.1,,,,,
8,29.8,32,27,,70,,10.9,9.4,14.8,,,,,
9,27,29,25,,80,,9.5,9.6,14.8,25.9,,,,
10,27,29,25,,77,,9.7,12.6,18.3,,,,,
11,29,31,27,,73,,11.3,10.6,16.5,,,,,
12,29,33,25,,70,0,9.7,7.2,14.8,,,,,
13,29.5,32,27,,70,0,11.3,7.2,10.7,,,,,
14,26.8,30,24,,86,,10.5,5.9,10.7,,,,,
15,27.7,30,25,,82,,10.5,6.3,13,23.7,,,,
16,28.3,32,25,,77,,10.1,9.1,14.8,,,,,
17,27.7,30,25,,77,,11.3,13.9,18.3,,,,,
18,29.6,31,26,,65,,11.3,15,18.3,,,,,
19,29.3,32,26,,74,,11.3,12.8,16.5,,,,,
20,28.4,32,26,,68,0,10.5,10,18.3,,,,,
21,28.3,31,25,,79,,8.5,9.6,14.8,23.7,,,,
22,,,,,,,,,,,,,,
23,28.6,32,26,,76,0,11.3,5.4,7.2,,,,,
24,30.7,32,26,,66,0,11.3,11.9,14.8,,,,,
25,29.8,32,27,,70,,11.3,11.3,13,,,,,
26,28.8,31,26,,78,,11.3,9.1,13,,,,,
27,29.6,33,26,,65,,11.3,8.3,14.8,,,,,
28,29.6,33,26,,72,0,11.3,7.8,13,,,,,
29,30.8,33,27,,66,0,11.3,8.7,10.7,,,,,
30,30.3,33,26,,68,,10.5,8.7,10.7,,,,,
31,31.3,33,28,,65,,11.3,9.8,10.7,,,,,
