Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,28.9,32.4,23,,65,0,10.5,14.6,25.9,,,,,
2,28.8,32.9,24.1,,66,0,10.6,11.9,18.3,,,,,
3,28.7,33.5,23,,66,0,10.8,18.5,27.8,,,,,
4,28.6,31.8,23,,62,0,10.8,14.6,24.1,,,,,
5,28.9,32.4,23.5,,58,0,10.9,19.3,29.4,,,,,
6,29.5,34.1,24.1,,56,0,10.8,16.3,24.1,,,,,
7,29.2,32.4,25.2,,60,0,10.8,20.2,27.8,,,,,
8,29.6,33.5,24.1,,56,0,10.9,18,25.9,,,,,
9,30.1,34.1,25.2,,62,0,10.9,16.9,24.1,,,,,
10,30.1,35.2,24.1,,60,0,10.9,16.3,24.1,,,,,
11,29.4,32.4,25.2,,65,0,10.9,14.4,24.1,,,,,
12,30.1,33.5,25.7,,61,0,10.8,16.9,27.8,,,,,
13,28.8,31.3,25.2,,68,0,10.8,16.3,22.2,,,,,
14,29,32.4,24.1,,68,,10.8,20.7,37,,,,,
15,29.3,32.4,25.2,,64,0,10.9,16.1,25.9,,,,,
16,28.8,32.9,23,,69,0,10.1,15.6,27.8,,,,,
17,29.4,32.4,24.1,,63,0,10.6,12.2,24.1,,,,,
18,30.2,35.2,25.7,,58,0,10.6,13.5,25.9,,,,,
19,29.3,32.4,24.6,,66,0,10.8,16.1,22.2,,,,,
20,29.5,33.5,25.2,,66,0,10.6,14.3,24.1,,,,,
21,29.9,33.5,24.1,,63,0,10.6,11.5,22.2,,,,,
22,29.3,33.5,24.1,,66,0,10.6,16.1,25.9,,,,,
23,30.6,34.6,25.2,,61,0,10.8,13,22.2,,,,,
24,30.2,34.1,25.2,,63,0,10.3,17.4,25.9,,,,,
25,29.9,32.9,25.7,,64,0,10.9,17.8,27.8,,,,,
26,30.1,33.5,25.7,,63,0,10.3,16.9,25.9,,,,,
27,31.4,34.6,26.3,,61,0,10.1,14.4,24.1,,,,,
28,30.8,35.2,25.7,,68,0,9.5,11.3,16.5,,,,,
29,31.6,35.2,25.7,,61,0,10.5,13,24.1,,,,,
30,31.2,35.7,25.7,,65,0,10.8,8.5,14.8,,,,,
31,31.4,36.3,25.7,,63,0,10.9,15.6,27.8,,,,,
