Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,35.8,44.2,29.1,1004.9,15,0,50.1,5,16.5,,,,,
2,33,40,28,1006.4,20,0,24.9,16.7,24.1,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,31.9,38.5,25,1008.1,15,0,50.1,2.4,9.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,31.9,40,25.3,1007.8,18,0,50.1,5,9.4,,,,,
11,,,,,,,,,,,,,,
12,31.8,38.3,25,1007.9,15,0,50.1,2.8,3.5,,,,,
13,,,,,,,,,,,,,,
14,35.5,42.6,29.3,1007,14,0,50.1,2.8,3.5,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,28.8,33.8,23.2,1010.9,23,0,50.1,2.8,3.5,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,30.3,37.2,23.2,1008.5,19,0,50.1,3.5,3.5,,,,,
27,35,43.3,27.3,1007.7,17,0,50.1,2.8,3.5,,,,,
28,,,,,,,,,,,,,,
