Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.6,27.7,24.5,1010.7,76,0,20,41.3,44.3,,,,,
2,25.4,27.5,24.5,1011.1,81,0,20,40.7,46.5,,,,,
3,26.1,28,24.5,1009.3,74,0,28.6,36.1,44.3,,,,,
4,26.2,29,24.5,1008.7,76,0,46.2,30.9,37,,,,,
5,26.9,29.5,24.3,1009.2,75,0,26.1,29.3,37,,,,,
6,26.2,28.3,25,1009.4,83,0,20,35.4,42.4,,,,,
7,26,28.7,24.9,1009.2,78,0,20,43.9,48.2,,,,,
8,26.4,28.2,25.4,1008,78,0,20,41.3,46.5,,,,,
9,26.5,29,25,1008.3,76,0,20,40.4,46.5,,,,,
10,26.7,30.1,25.3,1008.5,80,0,20,28.9,37,,,,,
11,26.4,29.4,24.8,1006.8,82,1.27,22.5,31.7,40.7,,,,,
12,26,29.7,24,1004.5,87,19.05,24,37.6,46.5,,,,,
13,27.2,29.6,25.7,1002.5,88,1.52,22.5,32.8,46.5,,,,,
14,27.3,29,26,1003.9,85,0,50.1,12.6,18.3,,,,,
15,28.1,31,25.3,1007.4,78,0,45.7,11.7,22.2,,,,,
16,26.6,30.7,24.7,1010,80,0.25,29.9,28,42.4,,,,,
17,25.9,29.1,24,1011.2,74,17.02,50.1,37,42.4,,,,,
18,25.6,28,23.8,1011.4,65,0,50.1,38.3,44.3,,,,,
19,26.2,29.3,24.5,1011.8,67,0.25,46.2,32,37,,,,,
20,26,28,24.5,1011.9,70,0,50.1,36.1,42.4,,,,,
21,26,29.5,24.3,1011.9,73,0,50.1,32.6,37,,,,,
22,26.2,28.1,23.8,1010.3,70,0,34.9,32,40.7,,,,,
23,26.6,29.2,24.5,1008.7,71,0,50.1,31.3,33.5,,,,,
24,25.8,29.5,24.5,1008.2,88,0,50.1,26.7,31.3,,,,,
25,25.9,27.7,25.2,1007,88,1.02,43.9,30.7,33.5,,,,,
26,25.9,29.7,24.6,1007.1,92,1.27,15,26.9,33.5,,,,,
27,24.4,26.2,23.3,1010.4,95,40.89,11.7,16.3,33.5,,,,,
28,26.1,29.2,24.9,1010.2,85,98.04,37.2,17.4,27.8,,,,,
29,23.9,29.4,13.9,1007.4,97,1.02,29.9,8.9,16.5,,,,,
30,27.1,30,24,1006.1,82,1.02,50.1,8.5,14.8,,,,,
