Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25.1,32,20.5,1009.5,86,0,3.5,0,,,,,,
2,25.8,33,21,1010.1,84,0,3.7,0,,,,,,
3,25.9,33.5,22,1010.4,83,0,3.7,0,,,,,,
4,26.1,32.6,22,1010.6,83,0,3.5,0,,,,,,
5,25.5,32,22,1009.5,85,0,3.9,0,,,,,,
6,25.4,31.3,22,1008.1,83,0,3.5,0,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,24.1,26.8,23.7,1007,96,72.39,4.5,2.8,7.6,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,25,32,21.5,1013.1,84,0,4.8,0,,,,,,
14,,,,,,,,,,,,,,
15,25.5,33.2,20,1012.4,85,0,4.8,0,,,,,,
16,24.8,32.5,20,1012.9,83,0,4.5,0,,,,,,
17,23.4,31,19.7,1012.7,94,0,4,0,,,,,,
18,,,,,,,,,,,,,,
19,22.6,30,18,1013,80,0,4,0,,,,,,
20,21.2,29.7,17,1013.4,85,0,3.5,0,,,,,,
21,,,,,,,,,,,,,,
22,21.4,30.3,16.1,1013.9,80,0,3.7,0,,,,,,
23,,,,,,,,,,,,,,
24,21.3,29.5,15.8,1013.7,81,0,3.2,0,,,,,,
25,21.3,30.6,16,1014.2,81,0,3.5,0,,,,,,
26,22.5,31.7,17,1013.8,81,0,3.7,0,,,,,,
27,23.6,31.7,17.2,1013.6,76,0,4.5,0.6,3.5,,,,,
28,24.5,32,16.9,1013.8,82,0,4.3,0.2,1.9,,,,,
29,21.9,31.7,17.5,1013.2,89,0,4,0,,,,,,
30,23.3,31.5,16.7,1013.4,78,0,4,0,,,,,,
