Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30,44,21,1004.6,22,0,17.5,1.9,14.8,,,,,
2,33.2,43,23,1004.5,18,0,18.5,8.7,14.8,,,,,
3,,,,,,,,,,,,,,
4,34.7,43,27,1005.9,23,0,18.8,5.6,11.1,,,,,
5,34.5,45,25,1003.5,18,0,19.6,3.7,11.1,,,,,
6,35.8,46,29,1006.4,16,0,18.3,5,14.8,,,,,
7,36.8,46,32,1005,33,0,14.6,13.3,18.3,,,,,
8,38.8,43,34,1004.9,26,0,15,4.6,14.8,,,,,
9,36.8,44,27,1004.1,26,0,18.7,3,11.1,,,,,
10,34.4,44,26,1002.9,27,0,18,1.5,7.6,,,,,
11,,,,,,,,,,,,,,
12,36,44,26,1003.4,31,0,18.3,1.3,7.6,,,,,
13,38.6,44,29,1000.8,20,0,13.4,12.6,25.9,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,36.2,44,27,1003.6,28,0,18.3,4.3,7.6,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,33.6,39,29,1003.4,36,0,9.3,7,13,,,,,
21,35,38,31,1005,40,0,20,5.7,7.6,,,,,
22,30.8,37,25,1007.7,46,0,19.6,6.9,14.8,,,,,
23,,,,,,,,,,,,,,
24,33.8,42,28,1006.1,25,0,17.5,3.7,11.1,,,,,
25,,,,,,,,,,,,,,
26,35,42,25,1006.1,16,0,19,4.4,7.6,,,,,
27,,,,,,,,,,,,,,
28,36.4,42,29,1005.4,32,0,18,5.2,11.1,,,,,
29,,,,,,,,,,,,,,
30,32,35,27,1007.3,42,0,19,4.4,7.6,,,,,
