Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,5.8,13,3.8,1003.1,78,25.15,2.3,13,28.7,,,,,
2,8.2,10.8,4.9,1006.5,69,16,3.1,18.9,25.2,,,,,
3,10.1,14.3,6.2,1008.8,65,0.51,11.7,10.7,21.7,,,,,
4,1.9,3.5,0.2,1013.8,78,4.06,12.2,4.4,18,,,,,
5,-1.3,0.4,-5.3,1022.8,83,5.08,4.3,1.9,7.2,,,,,
6,-4.2,3.9,-10.9,1028.3,80,0,17.2,3.5,7.2,,,,,
7,-0.6,5.7,-4.7,1017.2,83,0,15,1.3,3.5,,,,,
8,1.3,3,-1.6,1013.3,,0.51,7.7,3.1,7.2,,,,,
9,3.3,12.1,-0.5,1010,81,0,,2.2,7.2,,,,,
10,4.2,14.2,-2.4,1002.6,64,0,15.3,3.1,14.4,,,,,
11,4.3,9.1,-0.2,1000.9,80,6.1,8.4,2.2,3.5,,,,,
12,4.9,8.8,-1.1,1003.4,87,19.05,5.8,5,21.7,,,,,
13,3.7,5.6,1.4,1014.2,68,16,6.3,14.8,18,,,,,
14,4.7,8.2,2.2,1013.9,89,26.16,1.9,5.9,14.4,,,,,
15,5.4,12.7,2.1,1014.4,84,14.99,,4.4,7.2,,,,,
16,4.1,9.3,0,1006.5,95,2.03,7.6,1.9,3.5,,,,,
17,4.8,8.1,2.4,1005.5,84,14.99,3.2,4.4,7.2,,,,,
18,1,2.4,-0.5,1009.9,70,4.57,4.7,8.1,10.7,,,,,
19,0.9,3.5,-0.9,1011.8,73,0,,5.9,10.7,,,,,
20,-0.6,1.2,-1.6,1013,83,9.14,4,6.3,10.7,,,,,
21,1.9,6.5,-2.3,994.3,67,0,21.2,5.9,18,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,-1.1,1.1,-3.4,995.8,79,10.92,3.5,4.4,7.2,,,,,
25,-1.9,-0.1,-4.1,1000.1,82,8.38,,6.7,10.7,,,,,
26,-0.1,3.4,-3.4,1005,73,5.08,,5.9,10.7,,,,,
27,2.7,9.4,-2.2,1003.3,81,0,,2.8,7.2,,,,,
28,2.6,7.4,0.1,1013.2,90,0,,2.2,3.5,,,,,
29,3.9,10.4,-1.5,1020.5,72,0,,6.3,14.4,,,,,
30,4.9,18.2,-4.1,1018.9,62,0,14.8,3.1,7.2,,,,,
31,6.9,17.7,-2.1,1015.3,70,0,18,3.5,7.2,,,,,
