Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,31.2,35,29,1000.5,76,1.02,4.5,3,3.5,,,,,
3,,,,,,,,,,,,,,
4,24.7,27,23,,,27.94,,,,,,,,
5,28.6,31,25,1004.2,84,3.05,,3.7,9.4,,,,,
6,30,33,27,1003.9,78,0,,2.2,3.5,,,,,
7,30.6,33,27,1003.6,77,0,4,2.6,5.4,,,,,
8,30.5,34,27,1003.2,,0,5.5,3.1,5.4,,,,,
9,29.8,33,27,1003.6,81,,5.5,,,,,,,
10,28.8,32,27,1003.7,89,0,4,1.7,7.6,,,,,
11,29.8,39,27,1004.8,85,0,4,5.6,7.6,,,,,
12,,,,,,,,,,,,,,
13,28.6,32,25,1001.2,77,12.95,4,1.1,3.5,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,28,30,24,1007.6,90,24.89,,4.6,7.6,,,,,
17,26.2,30,26,1007.2,94,,,5,7.6,,,,,
18,27.7,33,25,1006,89,10.92,4,5,11.1,,,,,
19,30,33,25,1005.1,80,0,4,5,5.4,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,29.6,33,27,1008,79,0,4,4.4,7.6,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,26.4,30,25,1008.4,96,7.87,3.5,1.5,3.5,,,,,
26,29.8,39,24,1007.8,78,0,,3.5,3.5,,,,,
27,28,32,25,1005.7,86,0,,1.9,3.5,,,,,
28,30,34,27,1005.7,80,0,4,1.9,3.5,,,,,
29,27.8,32,26,1006.6,89,0,4,1.5,5.4,,,,,
30,27.4,29,26,1007.1,88,0,4,1.5,3.5,,,,,
