Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.8,31.3,19.8,1010.4,79,0,2.7,1.9,3.5,,,,,
2,25.3,31.9,20.8,1008.9,86,0,2.7,2,3.5,,,,,
3,25.8,32,21.7,1007.8,88,0,3.1,2,3.5,,,,,
4,25.8,30.6,23.2,1009.3,90,0,3.4,1.9,5.4,,,,,
5,26.3,30.5,22.1,1010.1,86,0,3.9,2.2,5.4,,,,,
6,26.9,33.8,22.3,1010,79,0,3.5,1.1,1.9,,,,,
7,25.7,33,21,1011.4,73,0,3.7,1.5,3.5,,,,,
8,24.4,33.2,18.8,1010.9,55,0,3.7,2.6,13,,,,,
9,24.6,33,17.4,1010.6,64,0,3.4,0.9,1.9,,,,,
10,25.8,32.5,18.5,1011,67,0,3.5,2,3.5,,,,,
11,27.3,32.3,18.6,1012.2,68,0,3.4,1.3,1.9,,,,,
12,27.3,33.1,21.5,1010.9,72,0,4,2,5.4,,,,,
13,27.3,32,21.6,1010.3,73,0,3.4,1.1,1.9,,,,,
14,26.3,31.5,21.5,1009.7,87,0,3.7,1.5,3.5,,,,,
15,25.1,30,20.5,1008.9,88,0,3.4,2.4,3.5,,,,,
16,24.6,27.5,23.5,1007.9,93,0,3.1,2.2,3.5,,,,,
17,25.9,32,22.6,1010,82,0,3.4,2,5.4,,,,,
18,26.3,32.2,21.6,1011.2,80,0,3.5,1.1,1.9,,,,,
19,27.2,33.3,21.1,1011.2,76,0,3.9,1.3,1.9,,,,,
20,26.2,34.5,21,1009.4,69,0,3.5,0.7,1.9,,,,,
21,27.7,34.6,20.2,1009.1,67,0,4.2,1.9,3.5,,,,,
22,26.8,34.7,20,1007,75,0,3.7,0.9,1.9,,,,,
23,26.4,32,21.5,1009.1,84,0,3.9,1.9,1.9,,,,,
24,26.9,32.7,22,1011.5,81,0,3.2,1.5,3.5,,,,,
25,27.3,32.5,23,1012.4,83,0,3.5,1.5,3.5,,,,,
26,27.2,33,23.4,1011.3,81,0,3.4,1.3,3.5,,,,,
27,28.1,31.5,23.3,1009.7,80,0,4,3,5.4,,,,,
28,27.1,32.7,23,1009,82,0,3.7,1.3,1.9,,,,,
29,26.2,32,23,1008.8,86,0,3.4,2.2,3.5,,,,,
30,25.6,31.7,21.7,1009.8,76,0,3.5,5.7,14.8,,,,,
31,25.3,29.5,21.5,1009.1,76,10.92,3.4,5.7,27.8,,,,,
