Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25,27.4,23,,90,,9.8,15.6,29.4,,,,,
2,25.4,27.4,24.1,,87,,11.3,9.8,14.8,,,,,
3,27.4,32.4,24.1,,80,,11.3,14.3,22.2,,,,,
4,27.6,31.3,24.1,,76,0,11.3,13,27.8,,,,,
5,27.6,31.3,24.1,,75,0,11.3,12.6,22.2,,,,,
6,27.6,31.3,24.1,,80,0,11.3,10.7,20.6,,,,,
7,27.2,30.2,23,,81,0,11.3,13.1,22.2,,,,,
8,28.2,31.3,24.1,,77,,11.3,16.1,24.1,,,,,
9,27.5,30.2,24.1,,82,,11.3,19.4,31.3,,,,,
10,28,31.3,25.7,,84,0,11.3,19.8,27.8,,,,,
11,28,30.2,25.2,,86,,10.6,19.6,27.8,,,,,
12,27.9,31.3,25.7,,84,,11.3,17.2,29.4,,,,,
13,27.6,31.3,25.2,,85,,10.8,20.7,31.3,,,,,
14,28.3,31.3,25.7,,74,0,11.3,18.9,37,,,,,
15,29.3,31.3,26.8,,71,,11.3,22,31.3,,,,,
16,28.4,30.7,26.8,,67,,11.3,28.3,37,,,,,
17,28.5,34.6,24.1,,70,0,11.3,18,40.7,,,,,
18,28.6,31.3,25.2,,76,0,11.3,17.4,29.4,,,,,
19,28,31.3,24.6,,73,,11.1,31.7,48.2,,,,,
20,27.7,29.6,25.2,,77,0,11.3,23,33.5,,,,,
21,27.8,30.2,25.7,,82,,11.1,22.4,35.2,,,,,
22,24.8,26.3,23,,94,,7.1,12.6,25.9,,,,,
23,25.7,27.4,23,,91,,10.5,13.7,25.9,,,,,
24,27.9,31.3,24.1,,79,0,11.3,13.3,22.2,,,,,
25,28.9,34.6,25.2,,77,0,11.3,15.9,35.2,,,,,
26,27.8,31.3,25.2,,86,,9.8,19.3,37,,,,,
27,27.6,29.6,25.7,,88,,10.1,43.2,64.8,,,,,
28,25.5,26.8,24.1,,95,,3.4,45.6,74.1,,,,,
29,26.5,27.4,25.7,,93,,8.9,21.9,38.9,,,,,
30,26.2,28,25.2,,94,,7.4,16.1,31.3,,,,,
31,25.9,27.4,24.1,,90,,7.4,39.4,48.2,,,,,
