Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.1,28,20,,85,,10.8,7.2,16.5,,,,,
2,23.2,28,20,,83,0,10.8,4.4,11.1,,,,,
3,24.3,29,21,,78,0,11.3,6.9,16.5,,,,,
4,22.5,27,21,,86,,11.3,6.1,18.3,,,,,
5,23.8,30,21,,77,0,10.6,7,16.5,,,,,
6,23.5,30,21,,80,,10.9,6.7,14.8,,,,,
7,22.9,27,20,,82,0,10.9,6.5,13,,,,,
8,23.1,28,19,,81,,10.3,5.6,11.1,,,,,
9,23.9,29,21,,80,0,11.3,5.4,11.1,,,,,
10,23.6,30,20,,80,,10.8,4.6,13,,,,,
11,21.4,25,20,,91,,11.3,6.3,11.1,,,,,
12,23.2,30,20,,80,0,11.1,5.4,11.1,,,,,
13,23.5,28,20,,81,0,10.5,3.7,11.1,,,,,
14,22.9,30,19,,81,0,10.1,4.6,11.1,,,,,
15,22.9,29,20,,87,,10,4.8,11.1,,,,,
16,23.5,30,21,,82,,8.4,5.2,14.8,31.3,,,,
17,23.6,29,20,,83,,9.2,4.8,14.8,,,,,
18,22.1,30,19,,87,,8.9,5.2,24.1,,,,,
19,23.2,29,19,,78,0,9.3,4.3,11.1,,,,,
20,21.8,25,20,,83,0,9,4.3,14.8,,,,,
21,23.4,30,20,,79,,9.2,3.9,11.1,,,,,
22,23.6,30,20,,79,0,9.5,5.2,11.1,,,,,
23,23.1,28,20,,81,,10.6,7,14.8,,,,,
24,22.4,27,19,,82,,10.5,4.6,14.8,51.9,,,,
25,21.6,29,18,,83,0,10.3,5,13,,,,,
26,22.4,30,19,,83,,8.5,3.1,9.4,,,,,
27,23.9,32,17,,74,0,9.3,3,13,,,,,
28,25.1,32,21,,75,0,10.3,5.6,13,,,,,
29,24.6,30,22,,79,0,11.3,8,22.2,,,,,
30,23.7,28,21,,78,0,11.3,9.8,16.5,,,,,
31,22.4,29,19,,82,0,11.3,7.2,13,,,,,
