Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.3,27.5,16.8,1008.9,84,7.11,,2.6,3.5,,,,,
2,23.6,30.4,17.7,1012.0,71,0,,5.4,14.4,,,,,
3,23.4,30,17.3,1013.3,73,0,,5.7,10.7,,,,,
4,20.9,26.8,17.7,1010.9,85,27.43,,5,10.7,,,,,
5,22.1,28.1,17.3,1011.6,73,4.06,,5,10.7,,,,,
6,17.9,19.9,17,1010.7,94,13.97,,4.4,10.7,,,,,
7,20.7,23.9,16.5,1006.9,61,0,,7.8,10.7,,,,,
8,19.8,24.8,16.6,1009.8,75,0,,5.2,10.7,,,,,
9,19.2,27,14.8,1007.6,79,0,,5.4,10.7,,,,,
10,18.9,25.7,13.9,1004.5,80,0.25,,5,10.7,,,,,
11,17.6,18.6,17.1,1000.3,98,35.05,,3.5,7.2,,,,,
12,17.6,21.1,14.8,1000.3,76,20.07,,8.5,14.4,,,,,
13,20.1,25.8,16.5,1009.6,53,0.25,,8.1,14.4,,,,,
14,18.5,24.9,11.5,1015.5,69,0,,3.5,7.2,,,,,
15,19.7,25.7,13.1,1015.2,67,0,,4.4,10.7,,,,,
16,20.8,26.6,16,1015.1,76,3.56,,6.3,10.7,,,,,
17,21.9,28.5,14.8,1014.2,67,0,,5.4,14.4,,,,,
18,21,28.2,15.8,1015.0,74,1.02,,4.4,10.7,,,,,
19,21.6,28.8,15.5,1017.7,73,0,,2.8,7.2,,,,,
20,21.4,27.3,15.6,1017.4,75,0,,4.1,7.2,,,,,
21,17.1,23.6,15.8,1015.5,95,8.89,,3.5,3.5,,,,,
22,17.2,20.4,16,1016.2,93,6.6,,4.1,7.2,,,,,
23,19.7,26.1,14.2,1017.5,78,0,,3.1,7.2,,,,,
24,20.7,27.7,14.2,1018.8,78,0,,2.8,7.2,,,,,
25,21.9,28.4,15.5,1020.2,76,0.25,,4.1,10.7,,,,,
26,21.4,28.3,15.4,1019.0,75,0,,6.1,14.4,,,,,
27,17.7,21.1,15.7,1015.7,95,7.11,,3.1,7.2,,,,,
28,18.9,24.3,15.3,1014.5,83,0,,3.5,7.2,,,,,
29,19.2,22.9,16.6,1014.6,85,4.06,,4.1,7.2,,,,,
30,20.5,26.8,15.4,1017.8,77,0,,4.6,7.2,,,,,
31,20.6,27.7,13.9,1016.9,74,0,,4.1,7.2,,,,,
