Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.4,26,18,1022.7,74,0,12.4,18.1,37,,,,,
2,18.3,26,14,,81,0,11.9,5.9,25.9,,,,,
3,23.2,27,17,,58,0,12.1,16.7,25.9,,,,,
4,21.6,27,17,,74,0,11.3,13.9,18.3,,,,,
5,22,28,18,,77,0,10.8,9.1,33.2,,,,,
6,23.7,30,18,1017.8,73,0,11.6,9.1,25.9,,,,,
7,22.9,29,20,1016.9,77,,11.9,8.3,18.3,,,,,
8,20.6,29,19,1016.1,88,,11.4,10.9,33.5,,,,,
9,20,28,17,1016.7,63,0,12.4,18.1,25.9,,,,,
10,19.9,23,15,1020.4,59,0,11.7,14.1,33.2,,,,,
11,19.8,23,14,1022.8,59,0,11.9,18.1,31.3,38.9,,,,
12,16.8,20,12,1021.7,68,0,12.9,11.5,25.9,,,,,
13,15.9,25,7,,58,0,10.6,4.8,18.3,,,,,
14,17.1,25,7,1016,66,0,11.3,3.7,14.8,,,,,
15,17.2,27,9,,64,0,11.3,4.4,21.9,,,,,
16,21.1,28,11,1013.9,75,0,11.6,12.8,33.5,,,,,
17,19.2,27,17,,57,0,11.9,29.6,36.7,,,,,
18,18.2,28,16,,70,0,11.3,7.6,25.9,,,,,
19,19.6,26,16,1018.7,70,0,12.1,15.7,25.9,,,,,
20,21.8,25,16,1015.1,85,,11.4,13.5,29.4,,,,,
21,20.7,24,16,,70,,11.4,22.6,33.2,,,,,
22,18.1,22,15,1021.2,55,0,11.7,24.1,29.4,,,,,
23,15.9,23,7,1020.5,64,0,11.1,11.7,23.7,25.9,,,,
24,19.3,26,7,1017.5,74,0,11.7,15.4,33.2,40.7,,,,
25,23.8,27,14,,70,0,11.7,19.6,27.8,,,,,
26,23.2,29,20,,74,0,11.3,13.5,29.4,,,,,
27,22.6,29,18,1019.5,75,0,11.9,4.8,18.3,,,,,
28,23.4,30,18,,76,0,10.6,8.7,18.3,,,,,
29,22.8,30,18,,81,0,12.2,3,10.7,,,,,
30,19.6,28,15,1017,87,0,9.5,0,,,,,,
31,21.1,28,15,1016,80,0,9,5.4,18.3,,,,,
