Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,22.9,26,21,,93,,7.2,8.7,14.8,,,,,
2,21.8,27,21,,93,,10,7.4,11.1,,,,,
3,22.4,27,20,,92,,7.1,10,18.3,,,,,
4,24.8,30,20,,78,0,10,12,18.3,,,,,
5,24.2,28,22,,88,,9.5,5,13,,,,,
6,23.5,27,21,,91,,8.9,7.4,14.8,,,,,
7,25.3,29,21,,83,0,9.7,10.4,14.8,,,,,
8,25.2,30,21,,83,0,10,6.7,13,,,,,
9,26.2,29,23,,77,,9.5,9.3,16.5,,,,,
10,27.4,30,23,,73,0,10,11.3,18.3,,,,,
11,25.1,29,21,,83,,8.9,8.3,18.3,,,,,
12,25.4,29,21,,80,0,10,8.9,14.8,,,,,
13,27.3,30,22,,66,0,9.5,15.6,18.3,,,,,
14,27.5,30,22,,68,0,10,15.6,18.3,,,,,
15,24,26,21,,90,,8.5,9.3,13,,,,,
16,26.7,30,22,,74,0,8.5,15.4,25.9,,,,,
17,27.6,30,22,,65,0,10,19.3,27.8,,,,,
18,26.8,31,23,,67,0,9,15,22.2,,,,,
19,26.8,31,23,,67,0,9.5,13.5,24.1,,,,,
20,27.8,31,24,,65,0,9.7,12.4,20.6,,,,,
21,27.1,30,22,,71,,9.7,15,18.3,,,,,
22,27.6,30,23,,69,0,10,17.8,25.9,,,,,
23,27.3,30,22,,69,0,9.2,15.7,20.6,,,,,
24,27.4,31,21,,66,0,9.8,16.3,18.3,,,,,
25,27.6,31,21,,64,0,9.3,15.4,22.2,,,,,
26,27.6,31,21,,61,0,9.5,13.9,24.1,,,,,
27,27.4,32,21,,63,0,10,11.7,16.5,,,,,
28,27.7,31,22,,65,0,10,13.3,20.6,,,,,
29,26.6,31,22,,71,0,10,12.2,22.2,,,,,
30,27.7,32,23,,67,0,10,11.3,18.3,,,,,
31,29.2,32,24,,60,0,10,13,18.3,,,,,
