Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,8.5,12.6,4.2,,75,0,,10.4,25.2,,,,,
2,8.9,12.7,4.3,,78,0,,10.2,25.2,,,,,
3,8.3,11.8,5.4,,72,4.06,,14.8,32.4,,,,,
4,4.7,7.7,2.9,,86,0,,21.7,28.7,,,,,
5,4.4,8.1,0.6,,83,11.94,,7.6,25.2,,,,,
6,3.8,7.8,0.1,,81,1.02,,8.1,18,,,,,
7,8.6,13.2,2.7,,80,0.51,,6.7,18,,,,,
8,10.3,14.4,7.2,,73,0,,9.4,10.7,,,,,
9,6.6,13.4,2.5,,87,36.07,,12.6,21.7,,,,,
10,3.5,6.4,1.6,,94,3.05,,9.4,18,,,,,
11,1.1,5.6,-0.2,,85,9.91,,20.2,25.2,,,,,
12,4.1,8.3,0.1,,81,0,,10.2,14.4,,,,,
13,3.9,8.6,2.4,,85,0,,8.3,10.7,,,,,
14,0.1,4.7,-1.7,,99,0,,6.7,10.7,,,,,
15,1.3,2.9,-0.2,,97,2.03,,7.6,14.4,,,,,
16,3.8,7.4,1.7,,86,0,,11.7,18,,,,,
17,4.9,8.9,1.7,,73,0,,18.5,25.2,,,,,
18,3.1,6.5,1.3,,94,0,,19.3,28.7,,,,,
19,3.2,6.4,1.4,,95,0,,13,28.7,,,,,
20,2.8,4.2,1.8,,97,8.89,,8.5,18,,,,,
21,2.2,3.4,0.6,,99,1.02,,14.8,18,,,,,
22,1.2,3.3,-0.8,,98,3.05,,6.3,14.4,,,,,
23,2.7,3.6,0.6,,97,22.1,,9.1,10.7,,,,,
24,1.5,2.4,0.1,,91,37.08,,13.5,18,,,,,
25,-4.5,1.7,-6.4,,74,3.05,,13.5,18,,,,,
26,-5,-3.2,-6.2,,77,0.76,,10.7,18,,,,,
27,-4.4,-2.5,-6.2,,54,0.25,,15.7,18,,,,,
28,-2.4,1.4,-6.7,,50,0,,5.4,10.7,,,,,
29,-1.2,2.2,-2.6,,80,0,,6.7,14.4,,,,,
30,-0.9,2.2,-3.7,,84,0,,5.4,7.2,,,,,
