Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,29.9,32,26,,74,,10,11.9,16.5,,,,,
2,25.4,29,22.5,,89,26.92,8.7,10.9,18.3,,,,,
3,29.6,32,25,,75,0,10,9.1,13,,,,,
4,30,32,26,,74,0,10,10.7,14.8,,,,,
5,28.4,30,25,,81,0,10,11.7,13,,,,,
6,29.6,33,26,1009.9,75,0,10,8.9,13,,,,,
7,29.4,31.2,25.5,,79,0,10,8.9,13,,,,,
8,29.3,31,26,,80,0,10,10.2,14.8,,,,,
9,26.6,29,23.8,,87,8.89,8.7,10.6,18.3,,,,,
10,27.4,30,25,,83,4.06,9.8,5,5.4,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,31.4,32,30,,69,0,10,13.7,14.8,,,,,
14,29.7,32,25.4,1009,76,0,10,9.1,13,,,,,
15,29.1,32,25,,73,0,10,9.3,13,,,,,
16,28.4,30.4,24.3,1009,82,,10,8.1,9.4,,,,,
17,29.4,32,24.5,,78,3.05,9.8,7.6,13,,,,,
18,29.2,31,27,,79,0,10,9.6,14.8,,,,,
19,25.5,26,24.8,,94,0.25,8.9,7.8,11.1,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,26.2,29,24,,86,0,9.8,9.1,14.8,,,,,
23,29.4,32,25,,71,0,9.8,7.8,11.1,,,,,
24,29.6,32,25.5,,75,0,10,10.9,14.8,,,,,
25,24.7,26,23,,94,27.94,9.7,7.8,13,,,,,
26,27.6,30,22.2,1010.7,79,13.97,9.8,8.3,13,,,,,
27,29.6,31.1,25,,75,0,10,10.9,14.8,,,,,
28,29.8,31.2,25.4,1007.7,74,0,10,10,13,,,,,
