Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,8.4,13.9,1.1,1018.7,77,0,43.9,5.2,18.3,,,,,
3,10.9,12.8,2.8,1023.9,69,0,45.7,12.8,25.9,,,,,
4,11.3,17.8,7.8,1020.2,62,0,50.1,9.8,18.3,,,,,
5,10.3,16.1,10,1014.5,84,0,27.5,9.3,22.2,,,,,
6,10.9,12.8,10,1009.2,82,0,24,24.8,31.3,,,,,
7,9.2,11.1,7.8,1001.7,87,0.25,13.5,35.6,64.8,,,,,
8,7.4,7.8,6.1,989,98,10.41,7.2,63.3,72.2,,,,,
9,8.2,10,5,1019.1,76,4.06,36,26.5,42.4,,,,,
10,9.6,16.1,2.2,1023.6,63,0,50.1,14.3,29.4,,,,,
11,10.8,15,3.9,1013.7,72,0,34.3,21.7,29.4,,,,,
12,4.6,8.9,0,997.6,86,1.02,14.6,14.3,29.4,,,,,
13,0.1,2.8,-1.1,994.6,84,0.25,9.7,23.3,29.4,,,,,
14,1.7,2.2,-2.2,999.4,64,150.11,19.6,23.7,31.3,,,,,
15,-1.3,3.9,-6.1,1005.9,45,0.51,23.3,19.6,29.4,,,,,
16,-2.4,-1.1,-3.9,1011.9,64,1.52,16.9,20.6,29.4,,,,,
17,-1.4,1.1,-2.8,1021,59,74.93,28.3,14.1,29.4,,,,,
18,1,3.9,-5,1006.7,58,0,38.3,15.9,29.4,,,,,
19,-4.6,-2.2,-6.1,1002.8,67,3.3,16.6,14.8,25.9,,,,,
20,-4.4,-2.2,-7.2,1006.3,68,0.51,26.9,19.3,31.3,,,,,
21,-5.8,-3.9,-7.8,1015.3,62,0.51,26.9,21.5,31.3,,,,,
22,-3.7,-1.1,-10,1022.6,60,0,34.9,20.9,25.9,,,,,
23,-5.2,-3.9,-6.1,1020.9,80,74.93,17.5,16.5,22.2,,,,,
24,-3.6,-2.2,-7.2,1019.4,67,4.06,21.1,12.2,22.2,,,,,
25,0.3,2.2,-2.8,1022.9,55,0,36,12.6,25.9,,,,,
26,0.2,2.8,-2.2,1019.8,61,0,50.1,12.2,22.2,,,,,
27,1.9,3.9,0,1017.9,83,14.99,8.9,12.8,22.2,,,,,
28,3.3,6.1,0,1008.8,97,0,9.7,17.8,25.9,,,,,
29,-4.2,-1.1,-7.8,1004.7,73,0,40.9,17.8,22.2,,,,,
30,-3.8,-2.2,-7.2,1006.4,49,2.03,38.3,20.4,29.4,,,,,
31,-4.8,-2.8,-6.1,1006.8,47,0,37.3,19.8,29.4,,,,,
