Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,27.8,34,26,1004.3,82,0,3.5,13.9,16.5,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,26.6,30,25,1004.1,93,2.03,1.6,2.2,5.4,,,,,
18,,,,,,,,,,,,,,
19,27.8,29,27,1001.5,90,2.03,,0,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,28.3,30,27,998.4,87,0,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,24.8,29,16,,,27.94,5.3,31.5,94.6,,,,,
26,,,,,,,,,,,,,,
27,28,31,27,998.2,92,0,,3.7,7.6,,,,,
28,,,,,,,,,,,,,,
29,28,31,25,997.1,90,6.1,,5.6,9.4,,,,,
30,,,,,,,,,,,,,,
31,32.8,42,27,998.8,66,0,,3.1,7.6,,,,,
