Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,11.8,17.1,2.3,1021.2,56,0,15,8.1,18.3,,,,,
2,14.8,19.2,0.8,1021.9,43,0,15,20,29.4,,,,,
3,17.9,22.9,4.3,1018,47,0,15,30,37,,,,,
4,18.9,24.3,4.8,1015.1,55,0,14.3,16.3,29.4,,,,,
5,19.3,26.1,6.1,1013.7,48,0,15,9.3,22.2,,,,,
6,17.6,25.1,8.6,1011.7,71,3.05,15,8.1,9.4,,,,,
7,17.6,21.1,8.3,1018.1,59,0,13.8,29.6,40.7,,,,,
8,17.4,21.7,2.8,1021.8,45,0,15,8.1,18.3,,,,,
9,17.8,22.6,3.8,1027.1,51,0,15,18.9,37,,,,,
10,17.1,23.1,4.3,1027.5,66,0,12.1,13.7,22.2,,,,,
11,20.2,24.6,9.8,1022.2,50,0,15,25.9,40.7,,,,,
12,20.8,24.9,8.6,1017.7,49,0,15,31.9,40.7,,,,,
13,19.4,26.3,9.8,1010.9,66,0,15,30.4,44.3,,,,,
14,13.4,24.6,9.3,1013.9,81,17.02,13,14.4,18.3,,,,,
15,12.4,15.1,7.8,1018.9,75,0,15,12.6,18.3,,,,,
16,14.7,19.2,6.6,1021.6,57,0,15,16.3,33.5,,,,,
17,14.2,20.1,3.3,1022.8,57,3.05,15,11.5,25.9,,,,,
18,17.9,23.2,4.3,1016.6,52,0,15,17.8,29.4,,,,,
19,22.2,27.5,11.3,1014.5,50,0,15,18.9,29.4,,,,,
20,22.4,28.6,11.3,1011.6,51,0,15,23.7,37,,,,,
21,21.2,26.7,12.3,1012.1,58,2.03,15,20.7,33.5,,,,,
22,17.1,25.4,6.8,1018.1,47,0,15,10.4,22.2,,,,,
23,15.2,21.6,2.3,1016.5,46,0,15,16.3,22.2,,,,,
24,17.1,19.5,7.8,1017.3,52,0,15,12.6,22.2,,,,,
25,19.1,23.9,6.3,1017.1,44,0,15,3,7.6,,,,,
26,21.7,26.3,6.6,1017,41,0,15,8.5,18.3,,,,,
27,18.4,27.1,10.8,1012.9,48,0,15,28.9,37,,,,,
28,20.2,24.1,10.8,1011.8,53,0,15,20,22.2,,,,,
29,13.8,26.1,12.5,1004.6,87,10.92,12.4,27.4,29.4,,,,,
30,13.7,16.3,6.8,1006.5,58,14.99,13.2,37.8,48.2,,,,,
31,17,20.3,9.8,1015.4,58,0,15,28.7,44.3,,,,,
