Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.7,11.4,4.3,,66,1.02,,4.4,9.4,,,,,
2,11.1,14.9,7.7,,53,0,,5.2,11.1,,,,,
3,13.6,18.6,9.2,,44,0,,4.4,7.6,,,,,
4,14.3,17.7,11.4,,48,0,,7.4,11.1,,,,,
5,14.4,18.7,11.5,,49,0,,6.7,9.4,,,,,
6,8.9,12.5,5,,69,7.11,,5.2,11.1,,,,,
7,4.3,5.3,3.7,,86,1.02,,3.9,5.4,,,,,
8,3.4,5.2,2.6,,92,1.02,,3.1,3.5,,,,,
9,4.3,8,2.1,,91,1.02,,2.8,5.4,,,,,
10,6.6,9,4.1,,92,3.81,,1.9,3.5,,,,,
11,7.9,10.6,6.5,,78,5.08,,2,3.5,,,,,
12,7.8,10.9,5.9,,84,16,,2,3.5,,,,,
13,10.4,14.1,8.6,,70,2.03,,3.9,5.4,,,,,
14,7.5,8.5,6.2,,77,1.02,,5,7.6,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,9.5,11.5,7,,85,9.91,,1.5,3.5,,,,,
29,8.3,11.9,5.7,,84,2.03,,3.1,7.6,,,,,
30,8.7,12.8,5.7,,70,0,,2.8,5.4,,,,,
31,8.3,13.3,6,,70,0.76,,2,5.4,,,,,
