Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.3,5.4,-2.3,,83,0.76,,4.1,13,,,,,
2,3.2,9.6,-3.8,,66,0,,4.1,11.1,,,,,
3,4.7,11.1,-1.2,,70,0,,3.9,9.4,,,,,
4,5.7,10.8,3,,70,0,,2.8,7.6,,,,,
5,3.8,8.1,-2.7,,80,0,,6.7,16.5,,,,,
6,2.5,6.4,-2.7,,73,0.51,,8.7,14.8,,,,,
7,0.5,5,-3.1,,57,0,,12.8,20.6,,,,,
8,2.1,6.2,-1.1,,63,0,,8.7,14.8,,,,,
9,2.3,10.7,-5.3,,66,0,,3.7,11.1,,,,,
10,3.6,8.3,-2,,69,0,,1.3,1.9,,,,,
11,5.3,12,0.2,,,0,,4.3,9.4,,,,,
12,3.8,8.5,-0.4,,82,0.76,,3.1,11.1,,,,,
13,5.3,11.1,-1.1,,71,3.05,,5.4,11.1,,,,,
14,7.7,11.9,3.3,,64,0,,5.7,11.1,,,,,
15,6.1,12.5,-0.9,,75,0,,3.3,11.1,,,,,
16,4.5,9.6,-1.5,,74,4.06,,3.1,7.6,,,,,
17,7.1,16.8,-1.3,,68,0,,3.5,11.1,,,,,
18,6.1,9.6,1.9,,92,5.08,,1.5,3.5,,,,,
19,7.7,13,5.4,,84,7.62,,5,18.3,,,,,
20,9.8,18.8,3.5,,71,2.03,,1.7,7.6,,,,,
21,11.2,19,2.4,,62,0,,4.3,11.1,,,,,
22,7.6,20.9,1.2,,76,0,,2,5.4,,,,,
23,11.9,22.3,2.1,,62,0,,2,7.6,,,,,
24,7.1,15.2,2.6,,82,5.08,,6.1,14.8,,,,,
25,11.1,18.5,0.9,,65,0,,5,11.1,,,,,
26,11.5,21.1,2.4,,66,0,,2.2,7.6,,,,,
27,11.2,18.6,4,,73,0,,3,7.6,,,,,
28,11.5,16.6,6.3,,75,0,,3.3,7.6,,,,,
29,10.4,15.4,5.5,,81,0.76,,2.6,7.6,,,,,
30,10.5,15.7,6.7,,81,0,,2,3.5,,,,,
