Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,-1.2,0,-3,997.4,,0.25,37.2,20.7,32.4,,,,,
3,-9.3,-8,-10,1000.2,87,0,34.8,12.6,25.2,,,,,
4,-12.2,-11,-13,1009.6,86,0,34,18.7,72,,,,,
5,-9.8,-6,-12,1006.4,89,0.51,16.7,10.7,21.7,,,,,
6,-12.5,-11,-14,1010.3,75,0,40.1,24.3,35.9,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,1.8,3,1,997.1,,0,34.4,21.7,35.9,,,,,
10,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,-3,-2,-4,990.7,83,1.02,29.3,22.2,28.7,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,-13.3,-11,-18,1018,81,0.25,34.6,8,14.4,,,,,
17,,,,,,,,,,,,,,
18,-4,-3,-18,1009.2,93,2.03,18.8,7.2,14.4,,,,,
19,-2.6,1,-6,1000.2,82,2.29,11.7,19.4,25.2,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
