Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,7.1,17.2,5.4,,90,54.1,13.4,11.1,24.1,,,,,
2,7.3,10.2,4.8,,84,0,19,9.6,14.8,,,,,
3,8.9,14.2,1.1,,68,0,17.1,6.3,9.4,,,,,
4,14.1,18.3,4.2,,56,0,20,16.9,24.1,,,,,
5,18.2,21.8,11.3,,67,,19.5,13.3,24.1,,,,,
6,18.5,22.3,14.5,,88,19.05,15,6.5,14.8,,,,,
7,18.7,21,15.6,,87,0,12.1,20.7,33.5,,,,,
8,9.5,21.3,8.1,,99,45.97,5.3,11.5,14.8,,,,,
9,9.4,13.5,4.5,,80,0.76,18.8,10.6,14.8,,,,,
10,15.1,19.3,6.4,,56,0,20,15.9,24.1,,,,,
11,19.3,22.8,11.8,,75,1.02,16.3,10.7,14.8,,,,,
12,19.6,23.4,16,,76,0,20,16.3,24.1,,,,,
13,17.6,22.1,15,,91,3.05,14.8,8.9,14.8,,,,,
14,11.4,21.6,6,,66,0,19.2,15.2,24.1,,,,,
15,16.6,21.4,6.5,,37,0,20,6.9,14.8,,,,,
16,19.2,22.4,15,,64,0,17.5,21.3,33.5,,,,,
17,20.4,23.9,15,,71,0,13,13.7,24.1,,,,,
18,21.7,24.8,17.2,,61,0,13.4,14.3,24.1,,,,,
19,21.6,25.4,18.3,,58,0,15.4,16.5,24.1,,,,,
20,20.4,25.2,15.8,,57,0,14.5,14.6,24.1,,,,,
21,20.7,24.2,15.2,,55,0,17.2,18.1,24.1,,,,,
22,21,24.5,16.8,,56,0,15.9,10.7,24.1,,,,,
23,21.3,24.8,16.1,,53,0,16.6,12.2,24.1,,,,,
24,21.7,25.3,17.4,,50,0,15.3,21.1,33.5,,,,,
25,8.1,21.9,4.7,,85,7.11,15.1,13.5,24.1,,,,,
26,14.4,17.5,3.8,,60,0,20,13.5,24.1,,,,,
27,20.2,23.4,13.2,,67,0,14.6,12.4,14.8,,,,,
28,12.3,24,7.4,,93,0.76,8,16.1,24.1,,,,,
29,7.4,14.4,3.5,,81,18.03,15.3,20.2,24.1,,,,,
30,13.7,18.7,3.6,,67,0,17.5,11.1,14.8,,,,,
31,15.8,20.3,9.5,,67,0.25,18.5,11.1,24.1,,,,,
