Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,2.2,3.6,0.4,1029.8,100,0,,30.2,38.9,,,,,
2,1.9,2.8,1.2,1028.9,94,0,,34.6,46.5,,,,,
3,2.6,3.2,1.4,1023.2,91,0,,36.5,63,,,,,
4,0.9,1.8,0.1,1023.7,100,0,,26.3,44.3,,,,,
5,1.7,2.6,0.3,1020.9,100,0,,31.3,55.4,,,,,
6,1.9,2.6,1.4,1024.1,99,0,,18,33.5,,,,,
7,1.2,2,0.4,1019.8,99,0,,19.4,33.5,,,,,
8,4.8,6.3,3.1,1005.8,100,0,,53.3,59.1,,,,,
9,2.8,4,2.1,1004.4,100,0,,28,53.5,,,,,
10,2.2,3.1,1.6,1011.1,99,0,,19.4,40.7,,,,,
11,5.5,6.5,4.4,997.9,95,0,,57.8,68.3,,,,,
12,5,5.8,4.5,1001.4,97,0,,29.6,53.5,,,,,
13,2.1,4.4,1.1,1008.1,96,0,,48.7,59.1,,,,,
14,1.5,2.7,0.9,1027.9,94,0,,39.6,61.1,,,,,
15,2.6,3,2,1037.2,95,0,,24.8,53.5,,,,,
16,4.6,8.2,1.8,1040.3,79,0,,18.3,37,,,,,
17,2.7,3.2,2.1,1031.1,100,0,,15.2,27.8,,,,,
18,2.2,3,1.6,1031.7,98,0,,11.1,18.3,,,,,
19,2,2.7,1.4,1034.9,72,0,,8.5,14.8,,,,,
20,0.5,1.8,-0.1,1029.6,81,0,,13.1,27.8,,,,,
21,-0.1,0.5,-1,1027.1,90,0,,14.6,35.2,,,,,
22,1.3,2,0.8,1020.3,86,0,,33,42.4,,,,,
23,2.8,3.4,2.5,1022.3,80,0,,45.7,64.8,,,,,
24,1.4,2.5,0.3,1023.6,64,0,,16.7,44.3,,,,,
25,0.7,2.7,-0.6,1011.8,61,0,,8,18.3,,,,,
26,-1.1,0.2,-2.2,1004.3,68,0,,9.3,20.6,,,,,
27,-1.4,-0.9,-1.7,1001.6,71,0,,37.6,42.4,,,,,
28,-0.7,1.9,-1.9,1007.7,63,0,,25.2,51.9,,,,,
29,5.6,8.5,2.6,990.6,69,0,,55.4,81.3,,,,,
30,7.3,8.9,6.1,997,69,0,,43.9,53.5,,,,,
31,8.2,9.2,6.2,1005.4,57,0,,35.7,50,,,,,
