Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24.6,26,24,1017.9,85,0,24.9,28.5,33.5,,,,,
2,24.7,26,24,1016.3,87,0,19.3,18.9,22.2,,,,,
3,24,25,23,1012,88,,14.5,25.6,33.5,,,,,
4,23.6,25,21,1009.1,92,0,14.8,34.8,42.4,,,,,
5,24.5,26,23,1009.5,83,0,21.7,25.6,40.7,,,,,
6,23.8,25,23,1010.4,76,0,20,25.9,29.4,,,,,
7,23.5,25,22,1009.9,78,0,20.8,29.3,35.2,,,,,
8,23.7,25,23,1008.3,87,0,17.4,31.7,64.8,,,,,
9,23.2,25,22,1009.6,82,0,20.8,23.2,33.5,,,,,
10,23,25,22,1012.4,80,0,20.8,15.4,25.9,,,,,
11,23,25,21,1014.1,75,0,24.9,12.4,18.3,,,,,
12,24.2,27,23,1013.2,81,0,24.1,22.4,29.4,,,,,
13,24,27,22,1012.6,90,0,14.3,20.4,33.5,,,,,
14,21.7,24,20,1012.2,94,,10.1,32.2,57.6,,,,,
15,19.4,22,18,1011.6,93,,9.5,19.3,25.9,,,,,
16,22.3,23,22,1011.9,66,0,18.5,21.9,25.9,,,,,
17,21.7,24,20,1013.6,68,0,21.4,17,20.6,,,,,
18,22.2,24,21,1014.6,67,0,23.5,23.7,25.9,,,,,
19,22.8,26,21,1015.1,63,0,26.4,23.5,33.5,,,,,
20,23.2,26,21,1015.1,85,0,15.3,24.3,29.4,,,,,
21,23.7,25,22,1014,91,0,15.8,20.4,29.4,,,,,
22,22.5,24,21,1015,82,0,20,24.1,29.4,,,,,
23,22.2,24,21,1014.5,62,0,22.5,23.2,27.8,,,,,
24,21.6,23,20,1014.9,64,0,21.6,32.6,96.5,,,,,
25,22.2,25,21,1015.3,59,0,21.4,19.4,22.2,,,,,
26,23.7,26,22,1016,55,0,21.4,17.6,22.2,,,,,
27,23.7,26,22,1016.5,68,0,23.3,19.8,25.9,,,,,
28,24.6,26,23,1016.6,70,0,20.8,26.1,29.4,,,,,
29,24.8,27,23,1015.8,67,0,23.5,20,25.9,,,,,
30,25.6,27,24,1013.7,81,0,21.4,15.7,18.3,,,,,
31,24.6,26,23,1013,84,0,21.4,10.9,16.5,,,,,
