Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,30.3,31,29,,70,0,11.3,31.1,36.7,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,29.7,30,29,,70,0,11.3,26.3,31.3,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,29.2,31,26,,79,,11.3,30.4,40.7,,,,,
16,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,
18,30.2,31,29,,71,,11.3,30,33.2,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,29.2,30,28,,70,0,11.3,27.4,29.4,,,,,
22,28.9,29,28,,71,,11.3,28.9,33.2,,,,,
23,28.9,30,28,,71,0,11.3,24.8,29.4,,,,,
24,29,30,28,,70,0,11.3,17.2,20.2,,,,,
25,29.9,31,28,,68,0,11.3,23.9,27.8,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,29.8,31,27,,71,0,11.3,22,25.9,,,,,
29,29.3,30,28,,72,0,11.3,16.9,25.9,,,,,
30,28.6,30,28,,76,0,11.3,22,25.9,,,,,
