Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,27.3,30,23.2,,59,0,11.7,7.2,10.7,,,,,
2,,,,,,,,,,,,,,
3,34.7,36,32,,47,0,13,,,,,,,
4,32.4,35,24,,41,0,11.6,19.3,21.9,,,,,
5,33,36,24,,50,0,10.9,,,,,,,
6,33,37,23.4,,50,0,10.9,8.5,14.8,,,,,
7,32.5,37,27,,52,0,11.3,10.2,25.9,,,,,
8,,,,,,,,,,,,,,
9,32.4,36,22.8,,53,0,13.5,11.1,21.9,,,,,
10,28.5,32,26,,64,0,12.9,,,,,,,
11,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,35.5,37,33,,37,0,13,13.7,14.8,,,,,
16,33.2,37,27,,46,0,10.9,15.6,21.9,,,,,
17,34.4,37.3,31.9,,39,0,15,24.1,33.5,44.3,,,,
18,33.6,36.6,26.2,,45,0,14.6,,,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,
23,31.3,37.4,24.2,,62,0,8.2,6.1,14.8,,,,,
24,29.4,34,25,,70,0,9.7,9.4,22.2,36.7,,,,
25,32.7,36,23.5,,50,0,10.5,7.2,18.3,,,,,
26,33.6,37,23.5,,44,0,10.8,13.3,25.9,,,,,
27,32.1,38,23.1,1008.2,48,0,12.2,5.9,14.8,,,,,
28,32.8,37,22.6,1007.5,47,0,12.2,12.8,33.2,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
