Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,1.2,7,-5,,58,0,20,15.7,44.6,,,,,
5,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,
7,5.8,13,-3,,34,0,20,10.4,44.6,,,,,
8,,,,,,,,,,,,,,
9,5.2,15,-4,,42,0,20,2.4,14.8,,,,,
10,,,,,,,,,,,,,,
11,4.4,12,-1,,60,0,18,23,37,,,,,
12,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,
14,2.7,5,1,,70,0,20,24.1,37,,,,,
15,,,,,,,,,,,,,,
16,-2.3,3,-7,,66,0,20,17.8,29.4,,,,,
17,,,,,,,,,,,,,,
18,-4.8,-2,-9,,32,0,15.1,30.9,37,,,,,
19,-2.7,10,-7,,60,0,20,24.1,37,,,,,
20,5.5,9,-3,,38,0,17.5,14.8,18.3,,,,,
21,4.7,12,-2,,47,0,20,16.7,29.4,,,,,
22,,,,,,,,,,,,,,
23,6,8,2,,67,0,20,22.2,29.4,,,,,
24,8,14,-1,,,0,20,19.8,29.4,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,0.3,2,-4,,63,0,20,11.1,22.2,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,9,12,-1,,,0,,,,,,,,
