Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.9,28.2,17,1016.2,79,0,13.7,10,18.3,,,,,
2,24.8,30,19.7,1015.8,78,0,17.7,9.1,14.8,,,,,
3,24.9,30.1,19,1016.2,73,0,18.8,8.9,18.3,,,,,
4,24.6,30,19,1017.5,74,0,15.4,9.6,22.2,,,,,
5,25.4,30,20,1015.6,73,0,12.1,11.3,22.2,,,,,
6,28.8,38,21,1013.2,50,0,12.6,13.3,25.9,,,,,
7,27.8,32,21.6,1010.9,60,0,8.9,9.4,25.9,,,,,
8,28.2,31,25,1013.7,68,0,9.5,13.1,25.9,,,,,
9,25.3,29,21,1020.7,76,6.1,10.5,12.4,22.2,,,,,
10,23.9,29,18,1020.3,75,0,13.7,7.8,18.3,,,,,
11,24.1,29,19,1018.8,77,0,12.4,5.4,14.8,,,,,
12,24.2,29,18,1016.6,79,0,15,7.8,16.5,,,,,
13,24.6,29,20,1015,83,0,10.5,8.3,18.3,,,,,
14,24.2,29,19,1016.3,78,0,10.8,9.1,18.3,,,,,
15,24.3,30,19,1017.9,77,0,13,8.5,18.3,,,,,
16,24.2,28.2,16,1017.5,71,0,15.8,10.6,18.3,,,,,
17,25.1,28,22,1016.3,81,0,9.7,6.9,18.3,,,,,
18,25.8,30,22,1017.1,81,0,8.5,4.8,22.2,,,,,
19,25.4,29,21,1017.3,85,0,7.9,8.1,20.6,,,,,
20,25.7,29,22,1018.9,79,0,9.5,8.7,18.3,,,,,
21,24.4,29.2,20,1018.3,73,0,11.7,5.7,18.3,,,,,
22,23.1,28.5,17.9,1016.4,73,0,14.2,10.6,18.3,,,,,
23,23.1,28,17.5,1014.6,78,0,11.1,6.9,14.8,,,,,
24,24.3,29,19,1013.2,83,0,10.5,6.7,14.8,,,,,
25,24.8,29,21,1012.2,84,0,9.7,7,18.3,,,,,
26,24.7,29,22,1009.2,89,0,8.5,9.4,22.2,,,,,
27,25.4,29,22,1011.6,84,5.08,8,8.5,14.8,,,,,
28,24.2,28,21,1014.2,90,20.07,8,8.1,27.8,,,,,
29,23.9,28,20,1013.8,86,16,9.5,7.6,22.2,,,,,
30,23.4,26,20.5,1015.3,87,22.1,9.5,6.5,22.2,,,,,
31,23.2,27,20,,83,0.51,10,6.9,14.8,,,,,
