Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,24,27.3,20.6,1015.0,74,0,,18.5,25.9,,,,,
2,24.8,28.1,22.1,1013.2,78,0,,29.1,33.5,,,,,
3,24.4,26.5,21.6,1011.3,88,9.91,,20.4,29.4,,,,,
4,22.6,26.3,20.1,1013.7,74,0,,13.9,18.3,,,,,
5,22.7,25.5,19.8,1017.0,67,0,,17.4,22.2,,,,,
6,23.1,25.8,19.6,1017.4,68,0,,23.5,33.5,,,,,
7,23.5,26.4,21.3,1015.7,68,0,,24.1,29.4,,,,,
8,24,27.3,21.2,1014.0,72,0.51,,22.6,33.5,,,,,
9,24.1,27.4,21.9,1013.0,73,0,,18.9,25.9,,,,,
10,24.4,27.7,22,1013.1,71,0,,24.4,29.4,,,,,
11,24.2,27.7,21.6,1012.7,79,0,,14.4,25.9,,,,,
12,22.7,25.7,21,1014.3,73,0,,20.7,25.9,,,,,
13,21.9,25.7,20.6,1016.3,62,0,,19.8,25.9,,,,,
14,21.8,24.8,20.3,1016.9,67,0,,16.1,25.9,,,,,
15,21.2,25.1,19.4,1016.6,70,0,,11.7,18.3,,,,,
16,21.1,24.7,19.1,1015.2,81,0.51,,20.7,33.5,,,,,
17,23.4,26.2,19,1015.1,71,9.91,,32.4,37,,,,,
18,20.8,24.7,19.2,1014.8,81,13.21,,28.5,37,,,,,
19,20.2,22.6,18.3,1012.1,88,19.05,,18.9,40.7,,,,,
20,22.7,25.5,17.7,1011.7,76,5.08,,13.3,18.3,,,,,
21,22.6,26.1,20.4,1012.7,74,0,,14.3,22.2,,,,,
22,22.2,26,19.7,1013.4,72,0,,11.7,22.2,,,,,
23,22.9,26.2,19.4,1015.2,70,0,,14.8,18.3,,,,,
24,22.7,25.9,19.9,1016.2,74,0,,15.2,35.9,,,,,
25,23.3,25.8,21.9,1015.2,75,0.51,,20.4,29.4,,,,,
26,23.4,25.6,22,1014.4,73,4.06,,25.4,29.4,,,,,
27,24.1,26.9,22,1014.3,72,0,,18.5,29.4,,,,,
28,23.3,26.8,20,1013.3,80,0,,5.4,14.8,,,,,
29,23.9,28.3,20.8,1012.5,76,0,,10.2,18.3,,,,,
30,24.3,28.5,20.1,1013.3,77,0,,11.1,18.3,,,,,
31,25.3,28.2,21,1014.1,78,0,,12.6,18.3,,,,,
