Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-10.3,1.5,-12.4,987,93,0.25,3.1,27,42.4,,,,,
2,-15.3,-10,-17.2,987.2,87,12.95,5.6,44.1,57.2,,,,,
3,-17.2,-15.2,-17.8,993.7,88,0,9.5,24.8,48.2,,,,,
4,-19.3,-17,-20.6,1002,87,0.51,5.8,33.7,51.9,,,,,
5,-15.8,-4.6,-21.5,1008,89,0,7.6,17.6,27.8,,,,,
6,-2.5,0.8,-10,994.5,96,0,8.9,32.6,51.9,,,,,
7,-13.8,-1,-15.4,995.6,97,0.51,0.2,27.4,44.3,,,,,
8,-15.3,-13.5,-16.8,1006.3,94,0.51,3.9,42.8,59.1,,,,,
9,-13.7,-13,-15.3,1011.9,94,3.05,2.7,6.1,14.8,,,,,
10,-15.3,-13,-16.2,1008.4,95,6.1,1.6,23.3,38.9,,,,,
11,-12.9,-5.5,-17,1004.4,93,0,2.7,13.1,22.2,,,,,
12,-7.5,-2.9,-15.1,996.8,97,0,8.7,7.6,20.6,,,,,
13,-10,-2.4,-13.6,1000.8,97,0,0.3,3.5,9.4,,,,,
14,-3.3,-0.6,-13.8,999.7,97,4.06,2.4,23.5,44.3,,,,,
15,-10.8,-0.8,-15.8,1003.4,95,7.87,3.1,17,31.3,,,,,
16,-2.7,-0.1,-13.2,994.7,97,4.06,4.7,36.7,74.1,,,,,
17,-6,-0.4,-9.6,991.9,96,0,4.5,7.8,20.6,,,,,
18,-6.3,-2.1,-12.6,995.9,96,0,11.6,12.6,24.1,,,,,
19,-3.4,-0.8,-11.5,995.7,94,0,9.2,23.9,37,,,,,
20,-20.8,-16.8,-22.8,979.7,96,7.11,0.2,45.9,66.5,,,,,
21,-24.2,-21.5,-25.3,980.8,83,7.87,2.4,55.7,70.2,,,,,
22,-22.3,-20.5,-25,983.8,87,0,6.6,41.9,51.9,,,,,
23,-18.7,-13.7,-23.8,987.4,92,0,8.9,12.2,16.5,,,,,
24,-15.6,-11.3,-21.9,991.3,95,0,0.5,8.7,18.3,,,,,
25,-15.2,-7.2,-23,992,89,0,12.9,9.1,14.8,,,,,
26,-11,-4.5,-16.7,986.6,79,,12.4,18.9,33.5,,,,,
27,-21.1,-11,-23.2,1002,87,6.1,1.9,34.8,53.5,,,,,
28,-13.8,-6.7,-23.7,1006.5,61,0,13.7,22.6,31.3,,,,,
29,-4.3,-1.4,-11.1,992.8,47,0,16.7,19.1,27.8,,,,,
30,-8,2,-12,994.6,83,0,13.7,33.3,44.3,,,,,
31,-8.7,-4,-16.1,992.9,76,0,9.5,42.6,63,,,,,
