Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,-0.3,0.7,-2.3,995.7,96,0.51,9,16.1,18,32.4,,,,
2,1.4,2.2,-0.3,995.7,100,0.51,4.7,12.2,14.4,,,,,
3,1.2,3.4,0,1002.7,99,0,2.4,4.1,7.2,,,,,
4,0.1,3.4,-0.1,1011.7,100,0.25,1.6,7.6,10.7,,,,,
5,-1.4,0.5,-8.2,1018.5,,,8.2,11.9,14.4,,,,,
6,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,
8,2.5,6.1,1.4,1015.2,90,,10.3,16.9,21.7,43.2,,,,
9,1.9,6.1,1.1,1015,98,3.05,8.7,13,14.4,32.4,,,,
10,1.6,3.4,0.5,1019.1,94,0.51,18.5,20.2,25.2,39.6,,,,
11,1.9,4.9,0.1,1014.2,89,,25.9,16.1,28.7,43.2,,,,
12,0.9,4.9,-5.9,1021.1,94,0,14.5,12.2,18,32.4,,,,
13,4.3,7.4,1.9,1018.5,89,0,17.1,19.3,25.2,43.2,,,,
14,2.7,7.4,-0.1,1012.8,87,0,23,14.8,18,35.9,,,,
15,2.9,8.2,-1.3,1013.5,81,0,32.8,9.1,14.4,,,,,
16,2.8,8.2,-1.4,1005.5,95,0,10.9,15.4,18,32.4,,,,
17,0.9,6.1,-0.8,988.3,99,2.03,11.3,17,21.7,39.6,,,,
18,1.9,3.7,0.2,981.2,82,0.25,22.4,20.9,32.4,61.1,,,,
19,3.7,5.7,0.2,983.8,77,0,33.8,28.7,35.9,57.6,,,,
20,3.4,8.6,-0.9,1002,67,0,23.8,15.7,25.2,39.6,,,,
21,5.4,8.8,2,1010,91,0,11.6,9.1,14.4,,,,,
22,9.2,14.7,4.4,1015.6,70,0.25,13.5,7.2,10.7,,,,,
23,6.4,14.7,1.6,1029.9,77,0,13.8,7.6,14.4,,,,,
24,5.9,13.8,-0.2,1035.8,80,0,10.9,7.2,10.7,,,,,
25,6.1,15,-2.5,1037.5,52,0,27.4,3.5,7.2,,,,,
26,4.5,15,-1,1032.9,77,0,17.4,9.1,14.4,32.4,,,,
27,4.9,13.9,-3.6,1031.8,73,0,14.3,3.1,7.2,,,,,
28,5.4,16.8,-3.7,1029.4,72,0,14,4.1,7.2,,,,,
29,7.6,16.8,-2.2,1026.2,62,0,18.8,4.1,7.2,,,,,
30,6.8,16.8,-2.4,1021.6,61,0,15.9,10.4,25.2,43.2,,,,
31,3,15.1,-3.3,1028.1,67,0,33.8,8.5,14.4,32.4,,,,
