Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,0,0.2,-0.3,1001.9,,7.87,11.1,12.6,14.4,25.2,,,,
2,1.1,2.7,0,1019.4,95,0.51,14,10.7,14.4,28.7,,,,
3,-0.2,1,-0.5,1018.4,88,0,12.6,11.7,14.4,32.4,,,,
4,-0.9,0.2,-2.1,1008.1,96,0,3.2,7.6,10.7,18,,,,
5,-0.7,1,-2.7,1010.4,96,2.29,10.8,11.3,14.4,25.2,,,,
6,-0.4,0.8,-1.5,1008.5,96,0,10.8,10.7,18,21.7,,,,
7,0.7,3.5,-2.1,1007.4,99,5.08,4,8.3,14.4,25.2,,,,
8,2.4,3.1,1.7,999.1,96,2.29,4.7,13.3,14.4,32.4,,,,
9,0.8,2.3,0,1003.1,86,0,13.7,9.3,14.4,18,,,,
10,-1.1,0,-1.7,1000.9,92,0,10,8.1,10.7,21.7,,,,
11,-1.3,0.3,-3.2,998.6,92,0,10.9,16.5,21.7,28.7,,,,
12,3.4,6.6,0,995.7,89,0,17.2,18.5,21.7,39.6,,,,
13,1.2,2.8,-0.1,1007.6,88,0.51,17.4,13.7,21.7,,,,,
14,-0.6,0.7,-2.3,998.4,90,1.02,11.1,16.7,25.2,,,,,
15,-0.1,1.4,-2,997,96,6.1,5.8,9.6,14.4,25.2,,,,
16,-1.9,-0.7,-2.5,1001.9,100,,1.4,4.8,7.2,,,,,
17,-0.3,0.3,-2,1014.3,99,2.03,2.7,5.2,7.2,18,,,,
18,-0.5,0,-1.1,1024.6,99,0,3.7,3,7.2,,,,,
19,-0.5,0.2,-1.2,1025.5,99,,3.1,4.1,7.2,,,,,
20,-1.4,-0.2,-2.4,1030,94,0.51,12.9,3.5,7.2,18,,,,
21,-1.3,0,-2.6,1020.2,97,8.89,5.8,8.5,10.7,25.2,,,,
22,0.1,0.6,-0.5,1015.2,100,0.25,7.1,7.6,10.7,21.7,,,,
23,-0.7,3,-4.6,1005.7,99,4.06,12.1,10.2,18,28.7,,,,
24,1.5,2,0.9,997.8,92,6.1,15,13.3,18,28.7,,,,
25,2.7,5,1.3,1004.1,99,4.06,6.1,8.1,14.4,,,,,
26,4.1,5.6,2.2,1001.2,94,5.08,10.1,13.1,18,25.2,,,,
27,1.8,3.2,0.9,999.7,94,0,6,9.1,14.4,,,,,
28,2.7,4.4,1,997.9,90,0,12.1,17.6,21.7,25.2,,,,
29,1.9,3,0.1,1001,96,7.62,6.9,10.7,14.4,25.2,,,,
30,0.6,1.5,-1,1009.5,95,2.03,6.1,8.1,10.7,21.7,,,,
31,,,,,,,,,,,,,,
