Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,-42,-40,-43,985.8,,0,10,11.1,18.3,,,,,
3,,,,,,,,,,,,,,
4,-29.3,-28,-31,994,,0,4,29.1,37,,,,,
5,,,,,,,,,,,,,,
6,-47.4,-42,-49,994.6,,0,12.1,0,,,,,,
7,-11.2,4,,1003.9,,0,10,5.4,16.5,,,,,
8,-43.1,-40,-49,1006.6,,0,5.5,38.7,59.4,,,,,
9,-40.1,-39,-41,1002.4,,0,0.2,44.1,59.4,,,,,
10,-36.5,-25,-43,999.5,,,8,7.4,27.8,,,,,
11,,,,,,,,,,,,,,
12,-25.4,-23,-29,1006.9,70,0,10,3.7,9.4,,,,,
13,-40.7,-34,-44,1003.2,,0,8.7,5.4,11.1,,,,,
14,-40.8,-40,-43,1001.7,,0,2.7,47.2,77.8,,,,,
15,-38.8,-32,-45,1001.4,,0,6.9,14.4,37,,,,,
16,-35.5,-26,-41,998.6,74,0,10,1.9,7.6,,,,,
17,-36.7,-28,-43,1002,76,0,10,0,,,,,,
18,,,,,,,,,,,,,,
19,-39.6,-37,-42,991.3,68,0,2.3,55,83.5,,,,,
20,-44.5,-42,-47,990.2,,0,6.9,16.5,27.8,,,,,
21,-44,-42,-45,979,,0,10,11.1,20.6,,,,,
22,-39.3,-35,-42,975.9,,,9,1.9,5.4,,,,,
23,-33.2,-27,-37,973,68,,8.9,1.9,5.4,,,,,
24,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,
31,-40.8,-38,-45,,,0,8.7,0,,,,,,
