Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,
3,25.5,29,18,1013.5,85,0,10,3.7,9.4,,,,,
4,26.2,29,20,1013.3,88,0.51,10,2.8,5.4,,,,,
5,,,,,,,,,,,,,,
6,25.3,30,20,1012.7,91,50.04,10,3.5,5.4,,,,,
7,26,32,23,1013.8,90,0,10,2.8,5.4,,,,,
8,26.2,31,19,1014.5,88,0,8.5,1.3,5.4,,,,,
9,26,32,19,1014,88,2.03,10,2.8,5.4,,,,,
10,27.5,32,22,1013.1,76,0,10,1.9,7.6,,,,,
11,26.8,32,19,1012.5,86,0,10,2.8,5.4,,,,,
12,25.5,33,23,1013.6,91,2.03,10,2.4,9.4,,,,,
13,24.8,27,19,1013.3,91,23.88,6.9,4.1,16.5,,,,,
14,25.5,30,19,1013.8,90,23.11,10,2.8,11.1,,,,,
15,,,,,,,,,,,,,,
16,24,30,18,1011.7,86,0,8.5,6.1,9.4,,,,,
17,22.7,28,20,1007.8,86,0,10,,,,,,,
18,27.3,30,20,1016.3,75,0,10,5.6,11.1,,,,,
19,26,30,20,1013,85,0,8.5,1.3,5.4,,,,,
20,25.3,31,20,1014.4,85,0,8.5,2.8,5.4,,,,,
21,,,,,,,,,,,,,,
22,27.3,33,20,1012.9,81,0,,3.7,7.6,,,,,
23,,,,,,,,,,,,,,
24,27,34,21,1012.7,83,0,,3.1,7.6,,,,,
25,28.3,33,21,1013.2,81,0.51,,6.1,16.5,,,,,
26,27.3,33,20,1014.2,86,0,,2.8,5.4,,,,,
27,26.5,33,19,1015.2,84,0,,5.2,11.1,,,,,
28,26.2,32,19,1014.9,77,0,10,5.6,11.1,,,,,
29,26.5,32,19,1013.9,76,0,,,,,,,,
30,,,,,,,,,,,,,,
