Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,24.3,27,19,,58,0,10,41.7,55.4,74.1,,,,
3,24.6,27,20,,58,0,10,28,37,46.5,,,,
4,25.1,27,23,,61,0,11.1,30.6,37,55.4,,,,
5,24.1,26,21,,65,0,10.8,33.7,37,,,,,
6,24.7,29,19,,64,0,10.6,27.8,37,,,,,
7,23.6,28,19,,64,,10.6,33.7,46.5,,,,,
8,21.6,24,18,,64,,10.8,35.9,40.7,59.4,,,,
9,20.9,22,19,,63,0,11.3,35.9,37,59.4,,,,
10,20.3,22,18,,68,0,11.3,47.8,55.4,83.5,,,,
11,21.7,25,18,,64,0,10.1,37,55.4,74.1,,,,
12,,,,,,,,,,,,,,
13,24.8,25,24,,62,0,11.3,33,37,,,,,
14,24,29,19,,57,0,10.1,26.9,33.5,,,,,
15,27,28,25,,56,0,11.3,30.6,33.5,,,,,
16,26.6,28,23,,57,0,11.3,30,33.5,,,,,
17,,,,,,,,,,,,,,
18,26.4,29,23,,58,,11.3,27.8,33.5,,,,,
19,24.8,26,24,,57,0,10.3,30,37,55.4,,,,
20,,,,,,,,,,,,,,
21,24.5,28,18,,60,0,11.3,25.9,33.5,,,,,
22,25.4,27,23,,60,0,11.3,33.3,37,46.5,,,,
23,24.5,26,22,,61,0,11.3,29.3,37,55.4,,,,
24,25.2,27,20,,55,0,10.6,36.3,37,55.4,,,,
25,25.7,29,22,,58,0,10.1,32.2,37,,,,,
26,23.8,25,22,,69,0,11.3,33.3,37,55.4,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
