Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,,,,,,,,,,,,,,
2,30.9,39.2,24,968.9,31,0,17.5,28.7,35.9,,,,,
3,,,,,,,,,,,,,,
4,30.2,36.9,25.2,969.7,30,0,12.6,24.3,32.4,,,,,
5,32.8,41.7,25.2,,30,0,20,9.4,14.4,,,,,
6,31.4,38.6,25.3,977,33,0,20,9.1,14.4,,,,,
7,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,29.4,37,23.5,966.6,27,0,15.4,33.3,50.4,,,,,
12,,,,,,,,,,,,,,
13,29.6,36.7,24.5,,39,0,17.5,11.7,14.4,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,
17,30.9,37.2,23.3,979,34,0,20,13,18,,,,,
18,30.8,37.5,20.8,978,31,0,20,17,21.7,,,,,
19,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,
22,30.8,35,24,977.1,25,0,20,15.4,18,,,,,
23,,,,,,,,,,,,,,
24,22,32.6,12,983.7,,0,20,13.5,18,,,,,
25,27.7,36.4,11.6,,30,0,20,1.9,7.2,,,,,
26,21.8,35,10.5,980.8,34,0,20,9.1,18,,,,,
27,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,
29,26.8,34,18.5,986.4,38,0,20,,,,,,,
30,23.7,32.3,17,985,43,0,20,8.1,10.7,,,,,
