Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,23.8,25,21,,56,0,11.7,26.3,35.9,,,,,
2,22.1,27,11.4,,54,0,10.8,13.9,36.7,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,23,26,18,,47,0,10.8,15,29.4,,,,,
6,,,,,,,,,,,,,,
7,25,27,23,,63,0,10.1,25.7,36.7,,,,,
8,24.3,26,22,,68,0,9.3,21.7,36.7,,,,,
9,,,,,,,,,,,,,,
10,25.3,27,24,,69,0,9.5,14.6,21.9,,,,,
11,25,28,20,,68,0,8.9,15.4,18.3,,,,,
12,21.9,28,,,88,0,8.4,26.1,36.7,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,15.2,22,6,,,1.02,10.9,29.8,36.7,55.4,,,,
16,21.5,23,19,,,0,7.7,36.7,36.7,55.4,,,,
17,23.6,26,21,,81,,8,18.3,36.7,51.9,,,,
18,24.8,26,21,,,0,11.4,13.7,18.3,,,,,
19,,,,,,,,,,,,,,
20,24.4,27,20,,65,0,10.8,19.8,36.7,,,,,
21,,,,,,,,,,,,,,
22,25.8,28,23,,75,0,10.6,24.6,36.7,,,,,
23,22.6,28,6,,82,0,10.1,27.2,36.7,,,,,
24,27,28,25,,70,0,10.1,22,36.7,,,,,
25,,,,,,,,,,,,,,
26,25.3,28,22,,72,,9.3,5.2,18.3,,,,,
27,25.2,30,16,,78,0,10.1,8.9,25.9,,,,,
28,14,28,0,,,0,7.1,6.1,18.3,,,,,
29,24.8,27,21,,76,0,9.5,4.3,21.7,,,,,
30,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,
