Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,9,21,-0.6,1021.9,43,0,40.1,4.3,14.8,,,,,
2,9.4,19.6,2,1019.7,48,0,40.1,4.1,11.1,,,,,
3,16.8,24,12.2,1019.2,38,0,40.1,7.8,13,,,,,
4,13.9,19.1,8.9,1022.9,46,0,40.1,6.1,14.8,,,,,
5,13.2,18,10,1023.8,46,0,40.1,4.1,9.4,,,,,
6,13.6,19,5.6,1023.8,,0,40.1,6.3,16.5,,,,,
7,13.7,18.6,10,1023.4,38,0,40.1,12.6,22.2,,,,,
8,14.8,22.1,7.4,1019.5,37,0,40.1,6.9,14.8,,,,,
9,16.9,25.9,8.8,1019.4,46,0,40.1,2.8,13,,,,,
10,17.5,23.1,12,1021.9,39,0,40.1,8.5,18.3,,,,,
11,13.1,18.3,6.5,1025.2,52,0,40.1,9.8,20.6,,,,,
12,12.7,17.4,9.5,1026.9,54,0,40.1,14.3,25.9,,,,,
13,10.6,15,6.4,1027.5,56,0,40.1,18.3,27.8,,,,,
14,9.7,15.4,2.7,1026.5,57,0,40.1,20,27.8,,,,,
15,9.2,15.2,3.4,1026.4,51,0,40.1,9.3,18.3,,,,,
16,10,15.9,4.3,1028.8,44,0,40.1,13,22.2,,,,,
17,8.8,14.2,3.8,1031.5,49,0,40.1,23.3,48.2,,,,,
18,6.7,12,2.5,1030.3,43,0,40.1,23.3,44.3,,,,,
19,7.5,11.6,5,1028.4,53,0,40.1,17.6,33.5,,,,,
20,7.7,12.6,2.3,1027.9,38,0,40.1,12.6,18.3,,,,,
21,7.2,15.5,0.6,1027.0,46,0,40.1,7.4,16.5,,,,,
22,10.1,20,0.4,1024.9,37,0,40.1,7.4,14.8,,,,,
23,12.6,23,3.4,1021.7,35,0,40.1,3.7,9.4,,,,,
24,14.7,25.2,4,1017.9,34,0,40.1,5,18.3,,,,,
25,17.5,26,10.2,1018.2,40,0,40.1,20.4,40.7,,,,,
26,12.8,17.2,8.8,1022.9,51,0,40.1,11.5,18.3,,,,,
27,10.5,17.5,-0.5,1022.0,52,0,40.1,5.2,14.8,,,,,
28,13.5,17.5,8.9,1020.8,45,0,40.1,4.1,9.4,,,,,
29,16.1,21,12.5,1020.3,37,0,40.1,8,14.8,,,,,
30,17.1,24,11.7,1019.3,35,0,40.1,8,16.5,,,,,
31,18.3,26.8,13.2,1017.5,41,0,40.1,6.9,22.2,,,,,
