Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,26.3,30.5,21.4,1014.6,64,0,15.9,15.2,35.9,,,,,
2,26.6,30,22,1015.8,65,9.65,15.3,11.9,28.7,37,,,,
3,26.2,29.8,23,1016.7,74,1.52,13.7,12.4,32.4,44.3,,,,
4,25.7,29.3,22.8,1016.1,72,5.59,14.2,10.7,21.7,,,,,
5,24.9,29.3,21.7,1015.7,79,5.33,15.1,6.7,18.3,,,,,
6,25.9,29.3,22.1,1015.2,70,0.51,16.6,9.1,28.7,,,,,
7,27.5,30.2,22.1,1015.1,60,1.78,15.8,24.4,39.6,40.7,,,,
8,27.1,30.6,22.2,1015.4,68,0,16.4,14.8,35.9,,,,,
9,27.3,30.6,22.6,1016.1,66,0,17.1,28.7,53.9,,,,,
10,26.5,29.5,22.6,1017.2,69,2.03,15.4,16.3,43.2,44.3,,,,
11,25.1,29.4,22,1016.7,77,3.05,15.6,15,43.2,,,,,
12,27,30.1,22.2,1015.8,68,4.57,19.5,19.8,32.4,,,,,
13,27.1,30.8,21.7,1014.7,66,0.25,17.2,11.9,35.9,37,,,,
14,26.7,30.8,21.5,1014.4,68,0,17.4,9.1,35.9,,,,,
15,26.4,30.3,21,1014.2,69,0,17.4,1.3,9.4,,,,,
16,26.9,30.5,21,1013.6,70,0,16.9,3,9.4,,,,,
17,26.5,30.5,22,1013.6,68,0,18.5,8,18,,,,,
18,26.6,30,21.9,1014.8,72,0.51,16.7,6.3,25.2,,,,,
19,27,29.8,21.9,1015.2,66,0,17.4,14.4,32.4,,,,,
20,27.3,30.5,22.5,1014.8,67,0,16.4,13.9,35.9,,,,,
21,27.6,30.7,22.5,1014.2,65,0,18,22.6,39.6,,,,,
22,27.3,30.7,21,1014.8,63,0,17.5,11.7,25.2,,,,,
23,26.7,30.5,21,1015.3,71,1.78,15.6,19.8,43.2,44.3,,,,
24,27.1,30.5,22.8,1015.4,64,2.29,15.9,17,35.9,38.9,,,,
25,27.2,30.7,23.5,1015.1,66,0,17.4,14.3,35.9,37,,,,
26,27.3,30.6,23.3,1015.9,61,0,18,15.6,35.9,37,,,,
27,27.8,30.6,23.3,1016.6,61,0,16.3,16.1,35.9,,,,,
28,24.3,30.5,22.5,1017.6,84,3.81,16.6,1.9,14.8,,,,,
29,24.6,28,22,1015.8,84,13.97,12.9,4.8,32.4,,,,,
30,26.6,29.7,21.4,1014.2,74,0,17.1,10.6,28.7,,,,,
31,26.2,30,20.7,1013.8,71,0,16.9,3,9.4,,,,,
