Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,25,26.1,23.9,1007,87,,12.6,5.2,14.8,,,,,
2,26.2,27.8,23.9,1008.9,85,,13.2,3.9,9.4,,,,,
3,27.2,30,23.9,1006.2,88,0,13.5,6.9,14.8,,,,,
4,,,,,,,,,,,,,,
5,28.7,32.2,27.2,1000.7,86,,13.7,6.5,25.9,,,,,
6,29.4,32.2,26.1,1002.5,85,,13.2,7.4,9.4,,,,,
7,29.7,33.9,27.2,1004.7,85,,,9.6,22.2,,,,,
8,29.4,32.8,27.2,1001.7,85,0,,6.9,9.4,,,,,
9,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,
11,28.8,32.2,26.1,1005.3,85,,15.9,7,13,,,,,
12,30.1,33.9,27.2,1001.8,84,0,17.2,10,16.5,,,,,
13,31.5,37.2,26.1,1000.9,75,0,16.3,5.4,9.4,,,,,
14,31.3,36.1,20,1001.3,79,0,14.8,7.4,16.5,,,,,
15,32.1,36.1,27.8,1001,76,0,22.7,14.4,31.3,,,,,
16,33,37.2,28.9,1001.3,67,0,17.5,14.4,20.6,,,,,
17,33.5,37.8,28.9,,57,,17.2,11.1,16.5,,,,,
18,33.5,38.9,28.9,,,0,18.8,10,16.5,,,,,
19,29.7,37.8,26.1,1001.9,77,,13.8,10.4,16.5,,,,,
20,27.9,28.9,25,1003.1,90,,14.3,5.9,9.4,,,,,
21,30.7,35,27.8,1000.6,75,0,17.2,5,9.4,,,,,
22,29.1,32.2,27.8,1000.6,85,,17.4,5.2,9.4,,,,,
23,29.7,31.1,27.8,1000.9,84,,13.4,9.6,16.5,,,,,
24,29.9,33.9,27.8,1004.7,86,0,11.1,8.3,9.4,,,,,
25,29.2,32.2,27.8,1003.8,89,0,15.4,9.4,9.4,,,,,
26,,,,,,,,,,,,,,
27,30.8,35,27.8,1001.7,81,0,15,6.5,13,,,,,
28,29.1,30,25,1002.6,88,0,14.6,6.7,11.1,,,,,
29,28.2,32.2,26.1,1001.9,92,0,15.9,3.3,9.4,,,,,
30,31.5,36.1,27.8,1000.7,73,0,,4.6,9.4,,,,,
