Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,21.6,24,20,1021.6,74,,32.7,25.6,33.5,,,,,
2,22.4,24.5,20.4,1021.2,74,1.52,29.5,28.3,35.2,,,,,
3,22.5,25.6,20,1020.3,75,0.76,27.5,22.2,31.3,,,,,
4,23,26,20.4,1020.1,73,0,40.4,16.9,24.1,,,,,
5,23.6,26.4,22,1018.5,82,0,32.7,15.2,22.2,,,,,
6,23.8,26.9,21.8,1022.5,80,0.76,31.2,16.3,24.1,,,,,
7,23.7,26,22,1014.7,84,0,35.4,11.5,24.1,,,,,
8,23.3,25.7,20.4,1014.3,80,1.52,34.6,11.3,24.1,,,,,
9,21.2,26.1,17.6,1016.4,74,0,39.8,10.6,22.2,,,,,
10,21.7,25.4,18.7,1016.1,70,0,45.1,12.2,20.6,,,,,
11,21.9,26,17.9,1015.4,68,0,45.4,10.9,20.6,,,,,
12,22.7,26.2,17.2,1015.5,71,0,49.7,15.2,24.1,,,,,
13,24.4,27,20.2,1015.1,78,0,40.1,17.2,27.8,,,,,
14,24.6,27,22.5,1015.1,87,,32.5,15.7,20.6,,,,,
15,23,27,20.9,1015.2,92,5.08,37,6.7,20.6,,,,,
16,23.1,26.9,20.7,1015.6,93,2.03,28.8,8.5,20.6,,,,,
17,23.7,26,22,,87,0.76,27.5,8.5,20.6,,,,,
18,23.3,26.9,21,1016.5,80,1.52,35.9,11.9,24.1,,,,,
19,22.9,25.2,20,1015.7,79,0,46.5,11.7,20.6,,,,,
20,24.4,26,19.9,1012.6,82,0,40.9,11.9,18.3,,,,,
21,24.4,26.4,21,1011.3,90,37.08,27.5,16.9,29.4,,,,,
22,25.3,27,20.7,1010.3,89,0,25.3,16.7,35.2,,,,,
23,25.1,27,23,1011.7,94,,22.9,11.7,24.1,,,,,
24,25.1,27,22,1013.4,89,0,36.7,6.3,16.5,,,,,
25,23.9,27,22,1015.0,91,16,23.8,13.1,27.8,,,,,
26,25.6,27,21.4,1015.2,87,0,34.3,11.3,20.6,,,,,
27,24.2,27,22,1015.0,81,0.76,27.7,13,22.2,,,,,
28,23.2,26,22,1016.0,84,0.76,24.9,15.7,25.9,,,,,
29,22.3,24.7,21,1017.1,73,0.76,32.8,17.6,25.9,,,,,
30,21.4,24,19,1015.3,67,0.25,35.4,20.9,31.3,,,,,
31,20.2,24,16,1014.5,76,0.76,45.1,8.7,22.2,,,,,
