Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,1.7,5,-2.2,1019.4,78,0,20,30.7,35.2,,,,,
2,0.2,1.1,-2.2,1020.5,92,0,18.3,14.3,22.2,,,,,
3,1.1,2.2,0,1018.9,,0,20,14.8,14.8,,,,,
4,2,2.8,-2.2,1016.8,,0,24.3,10.6,22.2,,,,,
5,13.4,20,-2.2,1003.1,46,0,18.5,23,31.3,,,,,
6,0.3,6.1,0,1010.3,,74.93,15.4,19.3,29.4,,,,,
7,0.3,2.2,-1.1,1012.4,90,0,17.2,16.3,22.2,,,,,
8,4.6,10,-2.2,1007.1,74,0,18.5,24.3,29.4,,,,,
9,11.2,20,1.1,1000.6,56,0,20,20.4,25.9,,,,,
10,16.4,23.9,6.1,1002.5,60,0,15.6,13.9,50,,,,,
11,5.8,16.1,2.8,1006,96,0,4.8,10.4,22.2,,,,,
12,2.9,7.8,2.2,1009.6,94,74.93,18.3,22.2,25.9,,,,,
13,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,
16,5.9,12.8,1.1,1016.4,83,1.02,8.4,18.5,25.9,,,,,
17,12.2,17.8,3.9,1006.2,56,0,17.5,25.9,29.4,,,,,
18,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,
20,1.3,6.1,0,1009.7,97,0,6.9,17,22.2,,,,,
21,1,2.8,0,1012.5,92,,11.4,19.1,25.9,,,,,
22,5.9,13.9,-1.1,1012.9,70,7.11,20,19.3,29.4,,,,,
23,12.9,17.2,0,1005.5,55,0,17.4,15.9,29.4,,,,,
24,10.7,23.9,1.1,998,66,3.05,10.1,26.5,35.2,,,,,
25,-0.7,1.1,-2.2,1012,91,0,18,15.6,25.9,,,,,
26,1.7,2.8,-1.1,1013,90,0,18.3,20.4,29.4,,,,,
27,5.3,7.8,1.1,1008.3,91,2.03,17.5,4.6,7.6,,,,,
28,10.1,17.2,2.8,1003.8,79,3.05,20,20.4,29.4,,,,,
29,3.2,6.1,2.2,1004.8,98,0,4.2,23.2,29.4,,,,,
30,2.1,3.9,0,1009,94,1.02,14.6,27.8,29.4,,,,,
31,2.2,3.9,1.1,1010.5,87,12.95,12.4,26.3,31.3,,,,,
