Day,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
1,15.6,19.8,10.1,1017.3,75,0,16.7,0,,,,,,
2,12.5,19.7,9.6,1015.1,86,0,14,0,,,,,,
3,17.3,20.6,14.9,1011.8,63,0,16.7,8.7,14.4,,,,,
4,14.3,15.7,12.4,1011.8,78,0,18,4.3,14.4,,,,,
5,12.5,17.2,8.2,1015.4,71,0,20,3.5,7.2,,,,,
6,10.1,17.1,4.2,1021.9,70,0,20,0.6,7.2,,,,,
7,7.8,17,2.7,1021.9,72,0,20,0,,,,,,
8,6.4,14.6,0,1020.1,70,0,20,1.1,7.2,,,,,
9,9.6,17.7,2.2,1023.4,69,0,20,2.6,7.2,,,,,
10,8.6,19,4,1028.7,81,0,20,0,,,,,,
11,9.6,19.4,3.5,1030.9,77,0,20,1.9,10.7,,,,,
12,11.2,20.6,4.7,1031,70,0,20,6.7,18,,,,,
13,11.1,19.4,7.8,1029.3,72,0,20,4.3,10.7,,,,,
14,11.2,19,5,1028.3,74,0,18.3,4.8,14.4,,,,,
15,13.8,19.6,7.7,1028.5,68,0,15,2.8,7.2,,,,,
16,13,19.2,6.8,1026.9,73,0,11.6,3,10.7,,,,,
17,10.3,18.7,5,1025.8,73,0,13.4,2.4,7.2,,,,,
18,9.7,20.2,3.7,1024.8,72,0,20,4.6,7.2,,,,,
19,11,19.5,4.6,1023.4,64,0,20,5.9,14.4,,,,,
20,7.2,17.8,4,1023.2,73,0,20,3.5,7.2,,,,,
21,10.6,18.2,6,1021.1,62,0,20,3.5,7.2,,,,,
22,9.7,13.3,4.4,1019.7,80,2.03,14.3,3.1,10.7,,,,,
23,13,15.5,10.3,1015.4,79,6.1,18.8,11.3,21.7,,,,,
24,14.7,20.7,11.5,1014.8,69,0,20,11.3,28.7,,,,,
25,13.1,21.7,9.2,1022.7,79,0,20,2.6,7.2,,,,,
26,12.9,22.5,5.9,1022.8,70,0,20,0,,,,,,
27,10.2,18.6,5.3,1021.9,67,0,20,3.5,14.4,,,,,
28,7.9,16.3,1.3,1025.5,63,0,20,4.1,10.7,,,,,
29,7.9,16.1,1.1,1027.7,55,0,20,7.6,14.4,,,,,
30,5.2,16.6,1,1028.5,55,0,28.6,10.7,21.7,,,,,
